Source,Target,Weight
Med.ea,UBI Minor,1
Med.ea,Save the Children Italia,1
Medici Contro la Tortura,Paxchristi,1
Med.ea,Rete Educare ai Diritti Umani,1
Med.ea,Progetto Continenti,1
Med.ea,Ponte della Memoria,1
Med.ea,Paxchristi,1
Med.ea,PRO.DO.C.S,1
Med.ea,Ossigeno per l’Informazione,1
Med.ea,Oltre Babele,1
Med.ea,Movimondo,1
Med.ea,Medici per i Diritti Umani,1
Med.ea,Medici Contro la Tortura,1
MAMI Italiano,WeWorld,1
MAMI Italiano,VIS,1
MAMI Italiano,UNCM,1
Medici Contro la Tortura,PRO.DO.C.S,1
Medici Contro la Tortura,Ponte della Memoria,1
Medici per i Diritti Umani,VIDES Internazionale,1
Medici per i Diritti Umani,Ossigeno per l’Informazione,1
Medici per i Diritti Umani,Unione Forense per la Tutela dei Diritti Umani,1
Medici per i Diritti Umani,UNITS,1
Medici per i Diritti Umani,UNICEF Italia,1
Medici per i Diritti Umani,UIL,1
Medici per i Diritti Umani,UDI-Unione Donne in Italia,1
Medici per i Diritti Umani,UBI Minor,1
Medici per i Diritti Umani,Terre des Hommes,1
Medici per i Diritti Umani,Save the Children Italia,1
Medici per i Diritti Umani,Rete Educare ai Diritti Umani,1
Medici per i Diritti Umani,Progetto Continenti,1
Medici per i Diritti Umani,Ponte della Memoria,1
Medici per i Diritti Umani,Paxchristi,1
Medici per i Diritti Umani,PRO.DO.C.S,1
Medici per i Diritti Umani,Oltre Babele,1
Medici Contro la Tortura,Progetto Continenti,1
Medici per i Diritti Umani,Movimondo,1
Medici Contro la Tortura,WILPF (Italy),1
Medici Contro la Tortura,VIS,1
Medici Contro la Tortura,VIDES Internazionale,1
Medici Contro la Tortura,Unione Forense per la Tutela dei Diritti Umani,1
Medici Contro la Tortura,UNITS,1
Medici Contro la Tortura,UNICEF Italia,1
Medici Contro la Tortura,UIL,1
Medici Contro la Tortura,UDI-Unione Donne in Italia,1
Medici Contro la Tortura,UBI Minor,1
Medici Contro la Tortura,Terre des Hommes,1
Medici Contro la Tortura,Save the Children Italia,1
Medici Contro la Tortura,Rete Educare ai Diritti Umani,1
ONLUS G2,Onlus Cooperazione nei Territori del Mondo CTM,1
ONLUS G2,Onlus FDV,1
MAMI Italiano,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
Onlus ACP,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
Onlus ACP,UNCM,1
Onlus ACP,Terre des Hommes Italia,1
Onlus ACP,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
Onlus ACP,SIP,1
Onlus ACP,SINPIA,1
Onlus ACP,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
Onlus ACP,Onlus UISP,1
Onlus ACP,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
Onlus ACP,Onlus Save the Children Italia,1
Onlus ACP,Onlus SIMM,1
Onlus ACP,Onlus Pollicino e Centro Crisi Genitori,1
Onlus ACP,Onlus Osservazion,1
Onlus ACP,Onlus Opera Nomadi Milano,1
Onlus ACP,Onlus M.A.I.S,1
Onlus ACP,WeWorld,1
Onlus ACP,Onlus Giovanna d’Arco,1
Onlus ACP,Onlus Federazione Italiana Pazienti,1
Onlus ACP,Onlus FDV,1
Onlus ACP,Onlus Coordinamento La Gabbianella Onlus,1
Onlus ACP,Onlus Cooperazione nei Territori del Mondo CTM,1
Onlus ACP,Onlus Cooperativa Cecilia,1
Onlus ACP,Onlus Comitato Italiano per l’UNICEF,1
Onlus ACP,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
Onlus ACP,Onlus Centro Studi e Ricerche,1
Onlus ACP,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
Onlus ACP,Onlus Associazione GRD Bologna,1
Onlus ACP,Onlus Archivio Disarmo,1
Oltre Babele,WILPF (Italy),1
Onlus ACP,VIS,1
Onlus Archivio Disarmo,Onlus Associazione GRD Bologna,1
Oltre Babele,VIDES Internazionale,1
Onlus Archivio Disarmo,Onlus SIMM,1
Onlus Associazione GRD Bologna,Onlus Centro Studi e Ricerche,1
Onlus Associazione GRD Bologna,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
Onlus Archivio Disarmo,WeWorld,1
Onlus Archivio Disarmo,VIS,1
Onlus Archivio Disarmo,UNCM,1
Onlus Archivio Disarmo,Terre des Hommes Italia,1
Onlus Archivio Disarmo,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
Onlus Archivio Disarmo,SIP,1
Onlus Archivio Disarmo,SINPIA,1
Onlus Archivio Disarmo,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
Onlus Archivio Disarmo,Onlus UISP,1
Onlus Archivio Disarmo,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
Onlus Archivio Disarmo,Onlus Save the Children Italia,1
Onlus Archivio Disarmo,Onlus Pollicino e Centro Crisi Genitori,1
Onlus Archivio Disarmo,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
Onlus Archivio Disarmo,Onlus Osservazion,1
Onlus Archivio Disarmo,Onlus Opera Nomadi Milano,1
Onlus Archivio Disarmo,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
Onlus Archivio Disarmo,Onlus M.A.I.S,1
Onlus Archivio Disarmo,Onlus Giovanna d’Arco,1
Onlus Archivio Disarmo,Onlus Federazione Italiana Pazienti,1
Onlus Archivio Disarmo,Onlus FDV,1
Onlus Archivio Disarmo,Onlus Coordinamento La Gabbianella Onlus,1
Onlus Archivio Disarmo,Onlus Cooperazione nei Territori del Mondo CTM,1
Onlus Archivio Disarmo,Onlus Cooperativa Cecilia,1
Onlus Archivio Disarmo,Onlus Comitato Italiano per l’UNICEF,1
Onlus Archivio Disarmo,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
Onlus Archivio Disarmo,Onlus Centro Studi e Ricerche,1
Oltre Babele,VIS,1
Oltre Babele,Unione Forense per la Tutela dei Diritti Umani,1
ONLUS G2,Onlus Federazione Italiana Pazienti,1
ONLUS G2,Terre des Hommes Italia,1
ONLUS IBFAN Italia,Onlus Coordinamento La Gabbianella Onlus,1
ONLUS IBFAN Italia,Onlus Cooperazione nei Territori del Mondo CTM,1
ONLUS IBFAN Italia,Onlus Cooperativa Cecilia,1
ONLUS IBFAN Italia,Onlus Comitato Italiano per l’UNICEF,1
ONLUS IBFAN Italia,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
ONLUS IBFAN Italia,Onlus Centro Studi e Ricerche,1
ONLUS IBFAN Italia,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
ONLUS IBFAN Italia,Onlus Associazione GRD Bologna,1
ONLUS IBFAN Italia,Onlus Archivio Disarmo,1
ONLUS IBFAN Italia,Onlus ACP,1
ONLUS G2,WeWorld,1
ONLUS G2,VIS,1
ONLUS G2,UNCM,1
ONLUS G2,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
ONLUS IBFAN Italia,Onlus Federazione Italiana Pazienti,1
ONLUS G2,SIP,1
ONLUS G2,SINPIA,1
ONLUS G2,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
ONLUS G2,Onlus UISP,1
ONLUS G2,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
ONLUS G2,Onlus Save the Children Italia,1
ONLUS G2,Onlus SIMM,1
ONLUS G2,Onlus Pollicino e Centro Crisi Genitori,1
ONLUS G2,Onlus Osservazion,1
ONLUS G2,Onlus Opera Nomadi Milano,1
ONLUS G2,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
ONLUS G2,Onlus M.A.I.S,1
ONLUS G2,Onlus Giovanna d’Arco,1
ONLUS IBFAN Italia,Onlus FDV,1
ONLUS IBFAN Italia,Onlus Giovanna d’Arco,1
Oltre Babele,UNITS,1
ONLUS IBFAN Italia,VIS,1
Oltre Babele,UNICEF Italia,1
Oltre Babele,UIL,1
Oltre Babele,UDI-Unione Donne in Italia,1
Oltre Babele,UBI Minor,1
Oltre Babele,Terre des Hommes,1
Oltre Babele,Save the Children Italia,1
Oltre Babele,Rete Educare ai Diritti Umani,1
Oltre Babele,Progetto Continenti,1
Oltre Babele,Ponte della Memoria,1
Oltre Babele,Paxchristi,1
Oltre Babele,PRO.DO.C.S,1
Oltre Babele,Ossigeno per l’Informazione,1
ONLUS IBFAN Italia,WeWorld,1
ONLUS IBFAN Italia,UNCM,1
ONLUS IBFAN Italia,Onlus M.A.I.S,1
ONLUS IBFAN Italia,Terre des Hommes Italia,1
ONLUS IBFAN Italia,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
ONLUS IBFAN Italia,SIP,1
ONLUS IBFAN Italia,SINPIA,1
ONLUS IBFAN Italia,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
ONLUS IBFAN Italia,Onlus UISP,1
ONLUS IBFAN Italia,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
ONLUS IBFAN Italia,Onlus Save the Children Italia,1
ONLUS IBFAN Italia,Onlus SIMM,1
ONLUS IBFAN Italia,Onlus Pollicino e Centro Crisi Genitori,1
ONLUS IBFAN Italia,Onlus Osservazion,1
ONLUS IBFAN Italia,Onlus Opera Nomadi Milano,1
ONLUS IBFAN Italia,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
MAMI Italiano,Terre des Hommes Italia,1
MAMI Italiano,SIP,1
Onlus Associazione GRD Bologna,Onlus Comitato Italiano per l’UNICEF,1
Legambiente,Medici Contro la Tortura,1
Legambiente,UDI-Unione Donne in Italia,1
Legambiente,UBI Minor,1
Legambiente,Terre des Hommes,1
Legambiente,Save the Children Italia,1
Legambiente,Rete Educare ai Diritti Umani,1
Legambiente,Progetto Continenti,1
Legambiente,Ponte della Memoria,1
Legambiente,Paxchristi,1
Legambiente,PRO.DO.C.S,1
Legambiente,Ossigeno per l’Informazione,1
Legambiente,Oltre Babele,1
Legambiente,Movimondo,1
Legambiente,Medici per i Diritti Umani,1
Legambiente,Med.ea,1
Legambiente,UNICEF Italia,1
Legambiente,Libera,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,WILPF (Italy),1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,VIS,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,VIDES Internazionale,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Unione Forense per la Tutela dei Diritti Umani,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,UNITS,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,UNICEF Italia,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,UIL,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,UDI-Unione Donne in Italia,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,UBI Minor,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Terre des Hommes,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Save the Children Italia,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Rete Educare ai Diritti Umani,1
Legambiente,UIL,1
Legambiente,UNITS,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Ponte della Memoria,1
Libera,Save the Children Italia,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,MAMI Italiano,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,L’altro diritto La Gabianella e altri animali,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,L’abilità,1
Libera,WILPF (Italy),1
Libera,VIS,1
Libera,VIDES Internazionale,1
Libera,Unione Forense per la Tutela dei Diritti Umani,1
Libera,UNITS,1
Libera,UNICEF Italia,1
Libera,UIL,1
Libera,UDI-Unione Donne in Italia,1
Libera,UBI Minor,1
Libera,Terre des Hommes,1
Libera,Rete Educare ai Diritti Umani,1
Legambiente,Unione Forense per la Tutela dei Diritti Umani,1
Libera,Progetto Continenti,1
Libera,Ponte della Memoria,1
Libera,Paxchristi,1
Libera,PRO.DO.C.S,1
Libera,Ossigeno per l’Informazione,1
Libera,Oltre Babele,1
Libera,Movimondo,1
Libera,Medici per i Diritti Umani,1
Libera,Medici Contro la Tortura,1
Libera,Med.ea,1
Legambiente,WILPF (Italy),1
Legambiente,VIS,1
Legambiente,VIDES Internazionale,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Progetto Continenti,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Paxchristi,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,ONLUS G2,1
Laboratorio Diritti Umani,Progetto Continenti,1
Law-Legal Aid Worldwide,Lega Internazionale per i Diritti e la Liberazione dei Popoli,1
Laboratorio Diritti Umani,WILPF (Italy),1
Laboratorio Diritti Umani,VIS,1
Laboratorio Diritti Umani,VIDES Internazionale,1
Laboratorio Diritti Umani,Unione Forense per la Tutela dei Diritti Umani,1
Laboratorio Diritti Umani,UNITS,1
Laboratorio Diritti Umani,UNICEF Italia,1
Laboratorio Diritti Umani,UIL,1
Laboratorio Diritti Umani,UDI-Unione Donne in Italia,1
Laboratorio Diritti Umani,UBI Minor,1
Laboratorio Diritti Umani,Terre des Hommes,1
Laboratorio Diritti Umani,Save the Children Italia,1
Laboratorio Diritti Umani,Rete Educare ai Diritti Umani,1
Laboratorio Diritti Umani,Ponte della Memoria,1
Law-Legal Aid Worldwide,Libera,1
Laboratorio Diritti Umani,Paxchristi,1
Laboratorio Diritti Umani,PRO.DO.C.S,1
Laboratorio Diritti Umani,Ossigeno per l’Informazione,1
Laboratorio Diritti Umani,Oltre Babele,1
Laboratorio Diritti Umani,Movimondo,1
Laboratorio Diritti Umani,Medici per i Diritti Umani,1
Laboratorio Diritti Umani,Medici Contro la Tortura,1
Laboratorio Diritti Umani,Med.ea,1
Laboratorio Diritti Umani,Libera,1
Laboratorio Diritti Umani,Legambiente,1
Laboratorio Diritti Umani,Lega Internazionale per i Diritti e la Liberazione dei Popoli,1
Laboratorio Diritti Umani,Law-Legal Aid Worldwide,1
La Leche League Italia,WeWorld,1
Law-Legal Aid Worldwide,Legambiente,1
Law-Legal Aid Worldwide,Med.ea,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,PRO.DO.C.S,1
Law-Legal Aid Worldwide,UNICEF Italia,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Ossigeno per l’Informazione,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Oltre Babele,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Movimondo,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Medici per i Diritti Umani,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Medici Contro la Tortura,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Med.ea,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Libera,1
Lega Internazionale per i Diritti e la Liberazione dei Popoli,Legambiente,1
Law-Legal Aid Worldwide,WILPF (Italy),1
Law-Legal Aid Worldwide,VIS,1
Law-Legal Aid Worldwide,VIDES Internazionale,1
Law-Legal Aid Worldwide,Unione Forense per la Tutela dei Diritti Umani,1
Law-Legal Aid Worldwide,UNITS,1
Law-Legal Aid Worldwide,UIL,1
Law-Legal Aid Worldwide,Medici Contro la Tortura,1
Law-Legal Aid Worldwide,UDI-Unione Donne in Italia,1
Law-Legal Aid Worldwide,UBI Minor,1
Law-Legal Aid Worldwide,Terre des Hommes,1
Law-Legal Aid Worldwide,Save the Children Italia,1
Law-Legal Aid Worldwide,Rete Educare ai Diritti Umani,1
Law-Legal Aid Worldwide,Progetto Continenti,1
Law-Legal Aid Worldwide,Ponte della Memoria,1
Law-Legal Aid Worldwide,Paxchristi,1
Law-Legal Aid Worldwide,PRO.DO.C.S,1
Law-Legal Aid Worldwide,Ossigeno per l’Informazione,1
Law-Legal Aid Worldwide,Oltre Babele,1
Law-Legal Aid Worldwide,Movimondo,1
Law-Legal Aid Worldwide,Medici per i Diritti Umani,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,"Nazionale Avvocati per la persona, le relazioni familiari e i minorenni",1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,ONLUS IBFAN Italia,1
MAMI Italiano,SINPIA,1
L’altro diritto La Gabianella e altri animali,Onlus FDV,1
L’altro diritto La Gabianella e altri animali,SINPIA,1
L’altro diritto La Gabianella e altri animali,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
L’altro diritto La Gabianella e altri animali,Onlus UISP,1
L’altro diritto La Gabianella e altri animali,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
L’altro diritto La Gabianella e altri animali,Onlus Save the Children Italia,1
L’altro diritto La Gabianella e altri animali,Onlus SIMM,1
L’altro diritto La Gabianella e altri animali,Onlus Pollicino e Centro Crisi Genitori,1
L’altro diritto La Gabianella e altri animali,Onlus Osservazion,1
L’altro diritto La Gabianella e altri animali,Onlus Opera Nomadi Milano,1
L’altro diritto La Gabianella e altri animali,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
L’altro diritto La Gabianella e altri animali,Onlus M.A.I.S,1
L’altro diritto La Gabianella e altri animali,Onlus Giovanna d’Arco,1
L’altro diritto La Gabianella e altri animali,Onlus Federazione Italiana Pazienti,1
L’altro diritto La Gabianella e altri animali,Onlus Coordinamento La Gabbianella Onlus,1
L’altro diritto La Gabianella e altri animali,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
L’altro diritto La Gabianella e altri animali,Onlus Cooperazione nei Territori del Mondo CTM,1
L’altro diritto La Gabianella e altri animali,Onlus Cooperativa Cecilia,1
L’altro diritto La Gabianella e altri animali,Onlus Comitato Italiano per l’UNICEF,1
L’altro diritto La Gabianella e altri animali,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
L’altro diritto La Gabianella e altri animali,Onlus Centro Studi e Ricerche,1
L’altro diritto La Gabianella e altri animali,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
L’altro diritto La Gabianella e altri animali,Onlus Associazione GRD Bologna,1
L’altro diritto La Gabianella e altri animali,Onlus Archivio Disarmo,1
L’altro diritto La Gabianella e altri animali,Onlus ACP,1
L’altro diritto La Gabianella e altri animali,ONLUS IBFAN Italia,1
L’altro diritto La Gabianella e altri animali,ONLUS G2,1
L’altro diritto La Gabianella e altri animali,"Nazionale Avvocati per la persona, le relazioni familiari e i minorenni",1
L’altro diritto La Gabianella e altri animali,MAMI Italiano,1
L’altro diritto La Gabianella e altri animali,SIP,1
L’altro diritto La Gabianella e altri animali,Terre des Hommes Italia,1
L’abilità,VIS,1
MAMI Italiano,Onlus Coordinamento La Gabbianella Onlus,1
MAMI Italiano,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
MAMI Italiano,Onlus UISP,1
MAMI Italiano,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
MAMI Italiano,Onlus Save the Children Italia,1
MAMI Italiano,Onlus SIMM,1
MAMI Italiano,Onlus Pollicino e Centro Crisi Genitori,1
MAMI Italiano,Onlus Osservazion,1
MAMI Italiano,Onlus Opera Nomadi Milano,1
MAMI Italiano,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
MAMI Italiano,Onlus M.A.I.S,1
MAMI Italiano,Onlus Giovanna d’Arco,1
MAMI Italiano,Onlus Federazione Italiana Pazienti,1
MAMI Italiano,Onlus FDV,1
MAMI Italiano,Onlus Cooperazione nei Territori del Mondo CTM,1
L’altro diritto La Gabianella e altri animali,UNCM,1
MAMI Italiano,Onlus Cooperativa Cecilia,1
MAMI Italiano,Onlus Comitato Italiano per l’UNICEF,1
MAMI Italiano,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
MAMI Italiano,Onlus Centro Studi e Ricerche,1
MAMI Italiano,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
MAMI Italiano,Onlus Associazione GRD Bologna,1
MAMI Italiano,Onlus Archivio Disarmo,1
MAMI Italiano,Onlus ACP,1
MAMI Italiano,ONLUS IBFAN Italia,1
MAMI Italiano,ONLUS G2,1
MAMI Italiano,"Nazionale Avvocati per la persona, le relazioni familiari e i minorenni",1
L’altro diritto La Gabianella e altri animali,WeWorld,1
L’altro diritto La Gabianella e altri animali,VIS,1
L’abilità,WeWorld,1
L’abilità,UNCM,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus ACP,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Opera Nomadi Milano,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,VIS,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,UNCM,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Terre des Hommes Italia,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,SIP,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,SINPIA,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus UISP,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Save the Children Italia,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus SIMM,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Pollicino e Centro Crisi Genitori,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Osservazion,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
L’abilità,L’altro diritto La Gabianella e altri animali,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus M.A.I.S,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Giovanna d’Arco,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Federazione Italiana Pazienti,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus FDV,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Coordinamento La Gabbianella Onlus,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Cooperazione nei Territori del Mondo CTM,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Cooperativa Cecilia,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Comitato Italiano per l’UNICEF,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Centro Studi e Ricerche,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Associazione GRD Bologna,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,Onlus Archivio Disarmo,1
L’Accoglienza ONLUS Bambinisenzasbarre Batya,WeWorld,1
L’abilità,MAMI Italiano,1
L’abilità,Terre des Hommes Italia,1
L’abilità,Onlus Giovanna d’Arco,1
L’abilità,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
L’abilità,SIP,1
L’abilità,SINPIA,1
L’abilità,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
L’abilità,Onlus UISP,1
L’abilità,Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,1
L’abilità,Onlus Save the Children Italia,1
L’abilità,Onlus SIMM,1
L’abilità,Onlus Pollicino e Centro Crisi Genitori,1
L’abilità,Onlus Osservazion,1
L’abilità,Onlus Opera Nomadi Milano,1
L’abilità,Onlus OVCI la Nostra Famiglia On the Road Associazione,1
L’abilità,Onlus M.A.I.S,1
L’abilità,Onlus Federazione Italiana Pazienti,1
L’abilità,"Nazionale Avvocati per la persona, le relazioni familiari e i minorenni",1
L’abilità,Onlus FDV,1
L’abilità,Onlus Coordinamento La Gabbianella Onlus,1
L’abilità,Onlus Cooperazione nei Territori del Mondo CTM,1
L’abilità,Onlus Cooperativa Cecilia,1
L’abilità,Onlus Comitato Italiano per l’UNICEF,1
L’abilità,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
L’abilità,Onlus Centro Studi e Ricerche,1
L’abilità,Onlus Associazione Nazionale Famiglie di Persone con Disabilità Intellettiva e/o Relazionale,1
L’abilità,Onlus Associazione GRD Bologna,1
L’abilità,Onlus Archivio Disarmo,1
L’abilità,Onlus ACP,1
L’abilità,ONLUS IBFAN Italia,1
L’abilità,ONLUS G2,1
Onlus Associazione GRD Bologna,Onlus Centro di ricerca azione contro la discriminazione di rom e sinti,1
Onlus Associazione GRD Bologna,Onlus Cooperativa Cecilia,1
FederASMA e ALLERGIE,VIS,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,VIS,1
Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,Terre des Hommes Italia,1
Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,SIP,1
Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,SINPIA,1
Onlus UISP,WeWorld,1
Onlus UISP,VIS,1
Onlus UISP,UNCM,1
Onlus UISP,Terre des Hommes Italia,1
Onlus UISP,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
Onlus UISP,SIP,1
Onlus UISP,SINPIA,1
Onlus UISP,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,WeWorld,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,UNCM,1
Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,VIS,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,Terre des Hommes Italia,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,SIP,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,SINPIA,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,1
Onlus Saveria Antiochia Osservatorio antimafiaL Associazione,Onlus UISP,1
Onlus Save the Children Italia,WeWorld,1
Onlus Save the Children Italia,VIS,1
Onlus Save the Children Italia,UNCM,1
Onlus Save the Children Italia,Terre des Hommes Italia,1
Onlus Save the Children Italia,Società Sportiva Dilettantistica Crescere Educare Agire SOS Villaggi dei Bambini Onlus,1
Onlus Save the Children Italia,SIP,1
Onlus Save the Children Italia,SINPIA,1
Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,UNCM,1
Onlus – Educazione ai Diritti dell’Infanzia e dell’Adolescenza,WeWorld,1
Onlus Save the Children Italia,Onlus UISP,1
Ossigeno per l’Informazione,WILPF (Italy),1
PRO.DO.C.S,VIDES Internazionale,1
PRO.DO.C.S,Unione Forense per la Tutela dei Diritti Umani,1
PRO.DO.C.S,UNITS,1
PRO.DO.C.S,UNICEF Italia,1
