Source,Target,Weight
Fundacja Nasza Przestrzeń,Fundacja im. Izabeli Jarugi - Nowackiej,1
Fundacja Nasza Przestrzeń,Fundacja eFkropka,1
Fundacja Nasza Przestrzeń,Fundacja Wolontariat Równości,1
Fundacja Nasza Przestrzeń,Fundacja Wiedza Lokalna,1
Fundacja Nasza Przestrzeń,Fundacja Trans-Fuzja,1
Fundacja Nasza Przestrzeń,Fundacja TUS,1
Fundacja Nasza Przestrzeń,Fundacja Strefa Kobiet,1
Fundacja Nasza Przestrzeń,Fundacja Równości,1
Fundacja Nasza Przestrzeń,Fundacja Rodzić po Ludzku,1
Fundacja Nasza Przestrzeń,Fundacja Przestrzeń Kobiet,1
Fundacja My Pacjenci,Związek Nauczycielstwa Polskiego,1
Fundacja Przestrzeń Kobiet,Fundacja Rodzić po Ludzku,1
Fundacja My Pacjenci,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Fundacja My Pacjenci,Towarzystwo Edukacji Antydyskryminacyjnej,1
Fundacja My Pacjenci,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Fundacja My Pacjenci,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Fundacja My Pacjenci,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Fundacja My Pacjenci,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Fundacja My Pacjenci,Stowarzyszenie Projekt: Polska,1
Fundacja My Pacjenci,Stowarzyszenie Otwarte Forum,1
Fundacja My Pacjenci,Stowarzyszenie Nigdy Więcej,1
Fundacja My Pacjenci,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Fundacja My Pacjenci,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Fundacja My Pacjenci,Stowarzyszenie Miłość Nie Wyklucza,1
Fundacja My Pacjenci,Stowarzyszenie Kobiet Konsola,1
Fundacja Nasza Przestrzeń,Helsińska Fundacja Praw Człowieka,1
Fundacja Nasza Przestrzeń,Instytut Podkarpacki,1
Fundacja Nasza Przestrzeń,Kampania Przeciw Homofobii,1
Fundacja Nasza Przestrzeń,Koalicja Karat,1
Fundacja Nasza Przestrzeń,Żydowskie Stowarzyszenie Czulent,1
Fundacja Nasza Przestrzeń,Związek Nauczycielstwa Polskiego,1
Fundacja Nasza Przestrzeń,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Fundacja Nasza Przestrzeń,Towarzystwo Edukacji Antydyskryminacyjnej,1
Fundacja Nasza Przestrzeń,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Fundacja Nasza Przestrzeń,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Fundacja Nasza Przestrzeń,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Fundacja Nasza Przestrzeń,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Fundacja Nasza Przestrzeń,Stowarzyszenie Projekt: Polska,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Otwarte Forum,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Nigdy Więcej,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Fundacja Nasza Przestrzeń,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Fundacja Nasza Przestrzeń,Stowarzyszenie Miłość Nie Wyklucza,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Kobiet Konsola,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Interwencji Prawnej,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Inicjatyw Kobiecych,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Homo Faber,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Dni Równości i Tolerancji,1
Fundacja Nasza Przestrzeń,Stowarzyszenie Aktywne Kobiety,1
Fundacja Nasza Przestrzeń,"Stowarzyszenie ""W stronę Dziewcząt""",1
Fundacja Nasza Przestrzeń,Stowarzyszenia Romów w Polsce,1
Fundacja Nasza Przestrzeń,Polskie Forum Osób Niepełnosprawnych,1
Fundacja Nasza Przestrzeń,Polski Instytut Praw Człowieka i Biznesu,1
Fundacja Nasza Przestrzeń,Lambda Warszawa,1
Fundacja Nasza Przestrzeń,Lambda Bydgoszcz,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Aktywne Kobiety,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Dni Równości i Tolerancji,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Homo Faber,1
Fundacja Strefa Kobiet,Stowarzyszenie Aktywne Kobiety,1
Fundacja Strefa Kobiet,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Fundacja Strefa Kobiet,Stowarzyszenie Projekt: Polska,1
Fundacja Strefa Kobiet,Stowarzyszenie Otwarte Forum,1
Fundacja Strefa Kobiet,Stowarzyszenie Nigdy Więcej,1
Fundacja Strefa Kobiet,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Fundacja Strefa Kobiet,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Fundacja Strefa Kobiet,Stowarzyszenie Miłość Nie Wyklucza,1
Fundacja Strefa Kobiet,Stowarzyszenie Kobiet Konsola,1
Fundacja Strefa Kobiet,Stowarzyszenie Interwencji Prawnej,1
Fundacja Strefa Kobiet,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Fundacja Strefa Kobiet,Stowarzyszenie Inicjatyw Kobiecych,1
Fundacja Strefa Kobiet,Stowarzyszenie Homo Faber,1
Fundacja Strefa Kobiet,Stowarzyszenie Dni Równości i Tolerancji,1
Fundacja Strefa Kobiet,"Stowarzyszenie ""W stronę Dziewcząt""",1
Fundacja Strefa Kobiet,Fundacja Wolontariat Równości,1
Fundacja Strefa Kobiet,Stowarzyszenia Romów w Polsce,1
Fundacja Strefa Kobiet,Polskie Forum Osób Niepełnosprawnych,1
Fundacja Strefa Kobiet,Polski Instytut Praw Człowieka i Biznesu,1
Fundacja Strefa Kobiet,Lambda Warszawa,1
Fundacja Strefa Kobiet,Lambda Bydgoszcz,1
Fundacja Strefa Kobiet,Koalicja Karat,1
Fundacja Strefa Kobiet,Kampania Przeciw Homofobii,1
Fundacja Strefa Kobiet,Instytut Podkarpacki,1
Fundacja Strefa Kobiet,Helsińska Fundacja Praw Człowieka,1
Fundacja Strefa Kobiet,Fundacji Aktywności Lokalnej,1
Fundacja Strefa Kobiet,Fundacja na Rzecz Różnorodności Polistrefa,1
Fundacja Strefa Kobiet,Fundacja na Rzecz Równości i Emancypacji STER,1
Fundacja Strefa Kobiet,Fundacja im. Izabeli Jarugi - Nowackiej,1
Fundacja Strefa Kobiet,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Fundacja Strefa Kobiet,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Fundacja Strefa Kobiet,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Fundacja Strefa Kobiet,Towarzystwo Edukacji Antydyskryminacyjnej,1
Fundacja TUS,Stowarzyszenie Interwencji Prawnej,1
Fundacja TUS,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Fundacja TUS,Stowarzyszenie Inicjatyw Kobiecych,1
Fundacja TUS,Stowarzyszenie Homo Faber,1
Fundacja TUS,Stowarzyszenie Dni Równości i Tolerancji,1
Fundacja TUS,Stowarzyszenie Aktywne Kobiety,1
Fundacja TUS,"Stowarzyszenie ""W stronę Dziewcząt""",1
Fundacja TUS,Stowarzyszenia Romów w Polsce,1
Fundacja TUS,Polskie Forum Osób Niepełnosprawnych,1
Fundacja TUS,Polski Instytut Praw Człowieka i Biznesu,1
Fundacja TUS,Lambda Warszawa,1
Fundacja TUS,Lambda Bydgoszcz,1
Fundacja TUS,Koalicja Karat,1
Fundacja TUS,Kampania Przeciw Homofobii,1
Fundacja TUS,Instytut Podkarpacki,1
Fundacja TUS,Helsińska Fundacja Praw Człowieka,1
Fundacja TUS,Fundacji Aktywności Lokalnej,1
Fundacja TUS,Fundacja na Rzecz Różnorodności Polistrefa,1
Fundacja TUS,Fundacja na Rzecz Równości i Emancypacji STER,1
Fundacja TUS,Fundacja im. Izabeli Jarugi - Nowackiej,1
Fundacja TUS,Fundacja eFkropka,1
Fundacja TUS,Fundacja Wolontariat Równości,1
Fundacja TUS,Fundacja Wiedza Lokalna,1
Fundacja TUS,Fundacja Trans-Fuzja,1
Fundacja Strefa Kobiet,Żydowskie Stowarzyszenie Czulent,1
Fundacja Strefa Kobiet,Związek Nauczycielstwa Polskiego,1
Fundacja Strefa Kobiet,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Fundacja Strefa Kobiet,Fundacja eFkropka,1
Fundacja Strefa Kobiet,Fundacja Wiedza Lokalna,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Inicjatyw Kobiecych,1
Fundacja Rodzić po Ludzku,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Fundacja Równości,Helsińska Fundacja Praw Człowieka,1
Fundacja Równości,Fundacji Aktywności Lokalnej,1
Fundacja Równości,Fundacja na Rzecz Różnorodności Polistrefa,1
Fundacja Równości,Fundacja na Rzecz Równości i Emancypacji STER,1
Fundacja Równości,Fundacja im. Izabeli Jarugi - Nowackiej,1
Fundacja Równości,Fundacja eFkropka,1
Fundacja Równości,Fundacja Wolontariat Równości,1
Fundacja Równości,Fundacja Wiedza Lokalna,1
Fundacja Równości,Fundacja Trans-Fuzja,1
Fundacja Równości,Fundacja TUS,1
Fundacja Równości,Fundacja Strefa Kobiet,1
Fundacja Rodzić po Ludzku,Żydowskie Stowarzyszenie Czulent,1
Fundacja Rodzić po Ludzku,Związek Nauczycielstwa Polskiego,1
Fundacja Rodzić po Ludzku,Towarzystwo Edukacji Antydyskryminacyjnej,1
Fundacja Strefa Kobiet,Fundacja Trans-Fuzja,1
Fundacja Rodzić po Ludzku,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Fundacja Rodzić po Ludzku,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Fundacja Rodzić po Ludzku,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Fundacja Rodzić po Ludzku,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Fundacja Rodzić po Ludzku,Stowarzyszenie Projekt: Polska,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Otwarte Forum,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Nigdy Więcej,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Fundacja Rodzić po Ludzku,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Fundacja Rodzić po Ludzku,Stowarzyszenie Miłość Nie Wyklucza,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Kobiet Konsola,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Interwencji Prawnej,1
Fundacja Rodzić po Ludzku,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Fundacja Równości,Instytut Podkarpacki,1
Fundacja Równości,Kampania Przeciw Homofobii,1
Fundacja Równości,Koalicja Karat,1
Fundacja Równości,Lambda Bydgoszcz,1
Fundacja Strefa Kobiet,Fundacja TUS,1
Fundacja Równości,Żydowskie Stowarzyszenie Czulent,1
Fundacja Równości,Związek Nauczycielstwa Polskiego,1
Fundacja Równości,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Fundacja Równości,Towarzystwo Edukacji Antydyskryminacyjnej,1
Fundacja Równości,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Fundacja Równości,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Fundacja Równości,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Fundacja Równości,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Fundacja Równości,Stowarzyszenie Projekt: Polska,1
Fundacja Równości,Stowarzyszenie Otwarte Forum,1
Fundacja Równości,Stowarzyszenie Nigdy Więcej,1
Fundacja Równości,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Fundacja Równości,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Fundacja Równości,Stowarzyszenie Miłość Nie Wyklucza,1
Fundacja Równości,Stowarzyszenie Kobiet Konsola,1
Fundacja Równości,Stowarzyszenie Interwencji Prawnej,1
Fundacja Równości,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Fundacja Równości,Stowarzyszenie Inicjatyw Kobiecych,1
Fundacja Równości,Stowarzyszenie Homo Faber,1
Fundacja Równości,Stowarzyszenie Dni Równości i Tolerancji,1
Fundacja Równości,Stowarzyszenie Aktywne Kobiety,1
Fundacja Równości,"Stowarzyszenie ""W stronę Dziewcząt""",1
Fundacja Równości,Stowarzyszenia Romów w Polsce,1
Fundacja Równości,Polskie Forum Osób Niepełnosprawnych,1
Fundacja Równości,Polski Instytut Praw Człowieka i Biznesu,1
Fundacja Równości,Lambda Warszawa,1
Fundacja na Rzecz Różnorodności Polistrefa,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Fundacja na Rzecz Różnorodności Polistrefa,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Fundacja na Rzecz Różnorodności Polistrefa,Towarzystwo Edukacji Antydyskryminacyjnej,1
Stowarzyszenie Dni Równości i Tolerancji,Żydowskie Stowarzyszenie Czulent,1
Stowarzyszenie Homo Faber,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Stowarzyszenie Homo Faber,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Stowarzyszenie Homo Faber,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Stowarzyszenie Homo Faber,Stowarzyszenie Projekt: Polska,1
Stowarzyszenie Homo Faber,Stowarzyszenie Otwarte Forum,1
Stowarzyszenie Homo Faber,Stowarzyszenie Nigdy Więcej,1
Stowarzyszenie Homo Faber,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Stowarzyszenie Homo Faber,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Stowarzyszenie Homo Faber,Stowarzyszenie Miłość Nie Wyklucza,1
Stowarzyszenie Homo Faber,Stowarzyszenie Kobiet Konsola,1
Stowarzyszenie Homo Faber,Stowarzyszenie Interwencji Prawnej,1
Stowarzyszenie Homo Faber,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Stowarzyszenie Homo Faber,Stowarzyszenie Inicjatyw Kobiecych,1
Stowarzyszenie Dni Równości i Tolerancji,Związek Nauczycielstwa Polskiego,1
Stowarzyszenie Homo Faber,Towarzystwo Edukacji Antydyskryminacyjnej,1
Stowarzyszenie Dni Równości i Tolerancji,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Stowarzyszenie Dni Równości i Tolerancji,Towarzystwo Edukacji Antydyskryminacyjnej,1
Stowarzyszenie Dni Równości i Tolerancji,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Stowarzyszenie Dni Równości i Tolerancji,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Stowarzyszenie Dni Równości i Tolerancji,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Projekt: Polska,1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Otwarte Forum,1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Nigdy Więcej,1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Stowarzyszenie Dni Równości i Tolerancji,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Miłość Nie Wyklucza,1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Kobiet Konsola,1
Stowarzyszenie Homo Faber,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Stowarzyszenie Homo Faber,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Dni Równości i Tolerancji,1
Stowarzyszenie Inicjatyw Kobiecych,Towarzystwo Edukacji Antydyskryminacyjnej,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie Projekt: Polska,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie Otwarte Forum,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie Nigdy Więcej,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie Miłość Nie Wyklucza,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie Kobiet Konsola,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,Stowarzyszenie Interwencji Prawnej,1
Stowarzyszenie Inicjatyw Kobiecych,Żydowskie Stowarzyszenie Czulent,1
Stowarzyszenie Inicjatyw Kobiecych,Związek Nauczycielstwa Polskiego,1
Stowarzyszenie Inicjatyw Kobiecych,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Stowarzyszenie Inicjatyw Kobiecych,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Stowarzyszenie Homo Faber,Związek Nauczycielstwa Polskiego,1
Stowarzyszenie Inicjatyw Kobiecych,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Stowarzyszenie Inicjatyw Kobiecych,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Projekt: Polska,1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Otwarte Forum,1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Nigdy Więcej,1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Stowarzyszenie Inicjatyw Kobiecych,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Miłość Nie Wyklucza,1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Kobiet Konsola,1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Interwencji Prawnej,1
Stowarzyszenie Inicjatyw Kobiecych,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Stowarzyszenie Homo Faber,Żydowskie Stowarzyszenie Czulent,1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Interwencji Prawnej,1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Inicjatyw Kobiecych,1
Stowarzyszenia Romów w Polsce,Towarzystwo Edukacji Antydyskryminacyjnej,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
"Stowarzyszenie ""W stronę Dziewcząt""","Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Miłość Nie Wyklucza,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Kobiet Konsola,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Interwencji Prawnej,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Inicjatyw Kobiecych,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Homo Faber,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Dni Równości i Tolerancji,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Aktywne Kobiety,1
Stowarzyszenia Romów w Polsce,Żydowskie Stowarzyszenie Czulent,1
Stowarzyszenia Romów w Polsce,Związek Nauczycielstwa Polskiego,1
Stowarzyszenia Romów w Polsce,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Stowarzyszenia Romów w Polsce,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Stowarzyszenie Dni Równości i Tolerancji,Stowarzyszenie Homo Faber,1
Stowarzyszenia Romów w Polsce,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Stowarzyszenia Romów w Polsce,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Stowarzyszenia Romów w Polsce,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Projekt: Polska,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Otwarte Forum,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Nigdy Więcej,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Stowarzyszenia Romów w Polsce,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Miłość Nie Wyklucza,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Kobiet Konsola,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Interwencji Prawnej,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Stowarzyszenia Romów w Polsce,Stowarzyszenie Inicjatyw Kobiecych,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Nigdy Więcej,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Otwarte Forum,1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie Projekt: Polska,1
"Stowarzyszenie ""W stronę Dziewcząt""","Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Stowarzyszenie Aktywne Kobiety,Żydowskie Stowarzyszenie Czulent,1
Stowarzyszenie Aktywne Kobiety,Związek Nauczycielstwa Polskiego,1
Stowarzyszenie Aktywne Kobiety,Towarzystwo Przyjaciół Szalonego Wózkowicza,1
Stowarzyszenie Aktywne Kobiety,Towarzystwo Edukacji Antydyskryminacyjnej,1
Stowarzyszenie Aktywne Kobiety,"The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
Stowarzyszenie Aktywne Kobiety,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Stowarzyszenie Aktywne Kobiety,"Stowarzyszenie na Rzecz Kobiet ""Victoria""",1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Projekt: Polska,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Otwarte Forum,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Nigdy Więcej,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Naukowe Psychologia i Seksuologia LGBT,1
Stowarzyszenie Aktywne Kobiety,"Stowarzyszenie Na Rzecz Lesbijek, Gejów, Osób Biseksualnych, Osób Transpłciowych oraz Osób Queer ""Pracownia Różnorodności""",1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Miłość Nie Wyklucza,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Kobiet Konsola,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Interwencji Prawnej,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Inicjatyw Kobiecych,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Homo Faber,1
Stowarzyszenie Aktywne Kobiety,Stowarzyszenie Dni Równości i Tolerancji,1
"Stowarzyszenie ""W stronę Dziewcząt""",Żydowskie Stowarzyszenie Czulent,1
"Stowarzyszenie ""W stronę Dziewcząt""",Związek Nauczycielstwa Polskiego,1
"Stowarzyszenie ""W stronę Dziewcząt""",Towarzystwo Przyjaciół Szalonego Wózkowicza,1
"Stowarzyszenie ""W stronę Dziewcząt""",Towarzystwo Edukacji Antydyskryminacyjnej,1
"Stowarzyszenie ""W stronę Dziewcząt""","The Polish Coalition for Equal Opportunities consisting of Polish Society of Anti-Discrimination Law, Warsaw (Poland)",1
"Stowarzyszenie ""W stronę Dziewcząt""","Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
"Stowarzyszenie ""W stronę Dziewcząt""",Stowarzyszenie na Rzecz Rozwoju Społeczeństwa Obywatelskiego PRO HUMANUM,1
Stowarzyszenie Inicjatyw Niezależnych MIKUSZEWO,"Stowarzyszenie przeciw Antysemityzmowi i Ksenofobii „Otwarta Rzeczpospolita""",1
