Source,Target,Weight
CORPIAA: Coordinadora Regional de los Pueblos Indígenas de AIDESEP- Atalaya,FENAMAD: Federación Nativa del río Madre de Dios y Afluentes,1
Centro de Estudios de Problemas Económicos y Sociales de la Juventud (CEPESJU),Instituto de Promoción Educativa para el Desarrollo Social (LA SEMILLA),1
Centro de Estudios de Problemas Económicos y Sociales de la Juventud (CEPESJU),Instituto de Seguridad de Derechos Humanos (ISDH),1
Centro de Estudios de Problemas Económicos y Sociales de la Juventud (CEPESJU),Save the Children International,1
Centro de Estudios de Problemas Económicos y Sociales de la Juventud (CEPESJU),Talleres Proyectados a la Comunidad (TIPACOM),1
Centro de Estudios de Problemas Económicos y Sociales de la Juventud (CEPESJU),Terre des Hommes Suisse,1
Centro de Estudios de Problemas Económicos y Sociales de la Juventud (CEPESJU),Voces Ciudadanas y World Vision Perú. (Peru),1
Centro de Estudios y Publicaciones,Consejo de Educación Popular de América Latina (CEAAL): Organización Mundial para la Educación Preescolar (OMEP).(Peru),1
Centro de Estudios y Publicaciones,Foro Educativo,1
Centro de Estudios y Publicaciones,Fundación Strømme,1
Centro de Estudios y Publicaciones,Instituto Bartolomé de Las Casas,1
Centro de Estudios y Publicaciones,Tarea Asociación de Publicaciones Educativas,1
Centro de Políticas Públicas y Derechos Humanos (Perú Equidad),Comisión de Derechos Humanos de Ica (CODEH-ICA),1
Centro de Políticas Públicas y Derechos Humanos (Perú Equidad),Fundación Terre des hommes Lausanne Suiza — Filial Peruana,1
Centro de Políticas Públicas y Derechos Humanos (Perú Equidad),Grupo de Iniciativa por los Derechos del Niño (GIN),1
Central Única Nacional de Rondas Campesinas del Perú (CUNARC-P),Organización Nacional de Mujeres Indígenas Andinas y Amazónicas del Perú (ONAMIAP),1
Central Única Nacional de Rondas Campesinas del Perú (CUNARC-P),II) Organizaciones de pueblos con casos emblemáticos: Federación de la Nacionalidad Achuar del Perú (FENAP),1
Central Única Nacional de Rondas Campesinas del Perú (CUNARC-P),I) El Pacto de Unidad de Organizaciones Nacionales Indígenas (Pacto de Unidad): Confederación Nacional Agraria (CNA),1
Central Única Nacional de Rondas Campesinas del Perú (CUNARC-P),"Federación Nacional de Mujeres Campesinas, Artesanas, Indígenas, Nativas y Asalariadas del Perú (FENMUCARINAP)",1
CORPIAA: Coordinadora Regional de los Pueblos Indígenas de AIDESEP- Atalaya,ORAU: Organización Regional AIDESEP Ucayali,1
CORPIAA: Coordinadora Regional de los Pueblos Indígenas de AIDESEP- Atalaya,ORPIAN — P: Organización Regional de Pueblos Indígenas de la Amazonía Norte,1
CORPIAA: Coordinadora Regional de los Pueblos Indígenas de AIDESEP- Atalaya,ORPIO: Organización Regional de los Pueblos Indígenas del Oriente,1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Campaña Peruana por el Derecho a la Educación (CPDE),1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Central Peruana de Servicios (CEPESER),1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Centro de Estudios Sociales y Publicaciones (CESIP),1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Centro de Estudios y Publicaciones,1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Consejo de Educación Popular de América Latina (CEAAL): Organización Mundial para la Educación Preescolar (OMEP).(Peru),1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Foro Educativo,1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Fundación Strømme,1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Instituto Bartolomé de Las Casas,1
Campaña Latinoamericana por el Derecho a la Educación (CLADE),Tarea Asociación de Publicaciones Educativas,1
Campaña Peruana por el Derecho a la Educación (CPDE),Central Peruana de Servicios (CEPESER),1
Campaña Peruana por el Derecho a la Educación (CPDE),Centro de Estudios Sociales y Publicaciones (CESIP),1
Campaña Peruana por el Derecho a la Educación (CPDE),Centro de Estudios y Publicaciones,1
Campaña Peruana por el Derecho a la Educación (CPDE),Consejo de Educación Popular de América Latina (CEAAL): Organización Mundial para la Educación Preescolar (OMEP).(Peru),1
Campaña Peruana por el Derecho a la Educación (CPDE),Foro Educativo,1
Campaña Peruana por el Derecho a la Educación (CPDE),Fundación Strømme,1
Campaña Peruana por el Derecho a la Educación (CPDE),Instituto Bartolomé de Las Casas,1
Campaña Peruana por el Derecho a la Educación (CPDE),Tarea Asociación de Publicaciones Educativas,1
Central Peruana de Servicios (CEPESER),Centro de Estudios Sociales y Publicaciones (CESIP),1
Central Peruana de Servicios (CEPESER),Centro de Estudios y Publicaciones,1
Central Peruana de Servicios (CEPESER),Consejo de Educación Popular de América Latina (CEAAL): Organización Mundial para la Educación Preescolar (OMEP).(Peru),1
Central Peruana de Servicios (CEPESER),Foro Educativo,1
Central Peruana de Servicios (CEPESER),Fundación Strømme,1
Central Peruana de Servicios (CEPESER),Instituto Bartolomé de Las Casas,1
Central Peruana de Servicios (CEPESER),Tarea Asociación de Publicaciones Educativas,1
Central Única Nacional de Rondas Campesinas del Perú (CUNARC-P),Comunidad Nativa Tres Islas,1
Central Única Nacional de Rondas Campesinas del Perú (CUNARC-P),Confederación Campesina del Perú (CCP),1
Terre des Hommes Suisse,Voces Ciudadanas y World Vision Perú. (Peru),1
