Source,Target,Weight
"Inter Religious Group, Galle (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Rule of Law Forum, Colombo (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Rural Development Foundation, Colombo (Colombo)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"JDFCSU, Jaffna (Sri Lanka)","Law and Society Trust, Colombo (Sri Lanka)",1
"JDFCSU, Jaffna (Sri Lanka)","Lanka Farmers Forum, Colombo (Sri Lanka)",1
"JDFCSU, Jaffna (Sri Lanka)","Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)",1
"JDFCSU, Jaffna (Sri Lanka)","Justice for All, Colombo (Sri Lanka)",1
"JDFCSU, Jaffna (Sri Lanka)","Jayantha Gamage Foundation, Matara (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)",Young Out Here,1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)",Videeye Wirodaya,1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"International Center for Ethnic Studies, Janawabodaya (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"NPFPU, Mannar and Jaffna (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"National Christian Council of Sri Lanka, Colombo (Sri Lanka)",Videeye Wirodaya,1
"NPFPU, Mannar and Jaffna (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Savistree, Bathharamulla (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Sarvodaya, Moratuwa (Sri Lanka)",Young Out Here,1
"Sarvodaya, Moratuwa (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Sarvodaya, Moratuwa (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Sarvodaya, Moratuwa (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Sarvodaya, Moratuwa (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Sarvodaya, Moratuwa (Sri Lanka)",Videeye Wirodaya,1
"Sarvodaya, Moratuwa (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"Sarvodaya, Moratuwa (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Savistree, Matara (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Savistree, Bathharamulla (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Sarvodaya, Moratuwa (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Sarvodaya, Moratuwa (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"SLNF, Betticaloa (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Sangami, Mullaitheevu (Sri Lanka)","Women’s Action Network: Mannar Women’s Development Federation, Mannar (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Sangami, Mullaitheevu (Sri Lanka)","Vallamai, Jaffna (Sri Lanka)",1
"Sangami, Mullaitheevu (Sri Lanka)","Third Eye, Batticaloa (Sri Lanka)",1
"Sangami, Mullaitheevu (Sri Lanka)","Social Economical and Educational Developers, Vavunia (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"SLNF, Betticaloa (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Society for Resettlement, Trincomalee (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Social Economical and Educational Developers, Vavunia (Sri Lanka)","Women’s Action Network: Mannar Women’s Development Federation, Mannar (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
Southern Province Deaf Association,Sri Lanka Council of Visually Handicapped Graduates,1
Southern Province Deaf Association,Sri Lanka Council For The Blind,1
Southern Province Deaf Association,Sri Lanka Central Federation of The Deaf,1
Southern Province Deaf Association,Sri Lanka Association of Parents of Deaf Children,1
Southern Province Deaf Association,Special Educational Services Society Blind And Deaf School,1
Southern Province Deaf Association,Special Education Development Service Society,1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)",Young Out Here,1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)",Videeye Wirodaya,1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"South Asian Centre for Legal Studies, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Society for Resettlement, Trincomalee (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Social Economical and Educational Developers, Vavunia (Sri Lanka)","Vallamai, Jaffna (Sri Lanka)",1
"Social Economical and Educational Developers, Vavunia (Sri Lanka)","Third Eye, Batticaloa (Sri Lanka)",1
"Social Development Service Foundation, Colombo (Sri Lanka)",Young Out Here,1
"Savistree, Matara (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
Saviya Development Foundation,Sri Lanka Association of Parents of Deaf Children,1
Saviya Development Foundation,Special Educational Services Society Blind And Deaf School,1
Saviya Development Foundation,Special Education Development Service Society,1
Saviya Development Foundation,Southern Province Deaf Association,1
"Savistree, Matara (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Social Development Service Foundation, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Savistree, Matara (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
Saviya Development Foundation,Sri Lanka Central Federation of The Deaf,1
Saviya Development Foundation,Sri Lanka Council For The Blind,1
Saviya Development Foundation,Sri Lanka Council of Visually Handicapped Graduates,1
Saviya Development Foundation,Sri Lanka Federation of The Visually Handicapped,1
"Social Development Service Foundation, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Social Development Service Foundation, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Social Development Service Foundation, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Social Development Service Foundation, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Social Development Service Foundation, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Social Development Service Foundation, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Social Development Service Foundation, Colombo (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Shanthi Maargam, Colombo (Sri Lanka)","the Grassrooted Trust, Mount Lavinia (Sri Lanka)",1
"Shanthi Maargam, Colombo (Sri Lanka)","Youth Advocacy Network Sri Lanka, Colombo (Sri Lanka)",1
"Shanthi Maargam, Colombo (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
Saviya Development Foundation,“Our Kids” Organization For Slow Growing Minded Children,1
Saviya Development Foundation,Valvaham Special Need People’s Organization,1
Saviya Development Foundation,Sri Lanka Spinal Injuries Association,1
Saviya Development Foundation,Sri Lanka National Federation of The Visually Handicapped,1
Saviya Development Foundation,Sri Lanka Foundation For The Rehabilitation of The Disabled,1
"SIDPS, Hatton (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
Southern Province Deaf Association,Sri Lanka Foundation For The Rehabilitation of The Disabled,1
"Rural Development Foundation, Colombo (Colombo)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Rural Development Foundation, Colombo (Colombo)",Young Out Here,1
"Rural Development Foundation, Colombo (Colombo)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Rural Development Foundation, Colombo (Colombo)","Women’s Action Network, Colombo (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Rural Development Foundation, Colombo (Colombo)","War Child Holland, Amsterdam (Netherlands)",1
"Rural Development Foundation, Colombo (Colombo)",Videeye Wirodaya,1
"Rural Development Foundation, Colombo (Colombo)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Rural Development Foundation, Colombo (Colombo)","United Religious Initiative, Colombo (Sri Lanka)",1
"Rural Development Foundation, Colombo (Colombo)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Rural Development Foundation, Colombo (Colombo)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Rural Development Foundation, Colombo (Colombo)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)",Videeye Wirodaya,1
"Rural Women’s Front, Samadanam (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)",Young Out Here,1
"Rural Workers Organization, Jaffna (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Rural Workers Organization, Jaffna (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"Rural Women’s Front, Samadanam (Sri Lanka)",Young Out Here,1
"Rural Women’s Front, Samadanam (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Rural Development Foundation, Colombo (Colombo)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Rural Development Foundation, Colombo (Colombo)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Rule of Law Forum, Colombo (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)",Young Out Here,1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Rights Now Collective for Democracy, Colombo (Sri Lanka)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Rule of Law Forum, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Rule of Law Forum, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","United Religious Initiative, Colombo (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Rule of Law Forum, Colombo (Sri Lanka)","Rural Development Foundation, Colombo (Colombo)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)",Young Out Here,1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)","War Child Holland, Amsterdam (Netherlands)",1
"Rights to Life Human Rights Center, Colombo (Sri Lanka)",Videeye Wirodaya,1
"Rural Workers Organization, Jaffna (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"SFO, Galle and Matara (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"SFO, Galle and Matara (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Rural Workers Organization, Jaffna (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"SIDPS, Hatton (Sri Lanka)",Suneru Foundation (Sri Lanka),1
