Source,Target,Weight
4) Chaldean Syrian Church of the East,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
4) Chaldean Syrian Church of the East,"and 31) Union Biblical Seminary, India",1
"4. Karnataka Sex Workers Union, (KSWU) Karnataka","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
"4. Karnataka Sex Workers Union, (KSWU) Karnataka","6. Me and My World, Andhra Pradesh",1
"4. Karnataka Sex Workers Union, (KSWU) Karnataka","7.Vadamalar Federation, Tamil Nadu",1
"4. Karnataka Sex Workers Union, (KSWU) Karnataka","8.Nirangal, Tamil Nadu",1
"4. Karnataka Sex Workers Union, (KSWU) Karnataka","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"4. Karnataka Sex Workers Union, (KSWU) Karnataka","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
5) Gossner Evangelical Lutheran Church in Chotanagpur,7) Baptist Church of Mizoram,1
"5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
5) Gossner Evangelical Lutheran Church in Chotanagpur,8) Mennonite Brethren Church,1
5) Gossner Evangelical Lutheran Church in Chotanagpur,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
5) Gossner Evangelical Lutheran Church in Chotanagpur,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
5) Gossner Evangelical Lutheran Church in Chotanagpur,"and 31) Union Biblical Seminary, India",1
"5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka","6. Me and My World, Andhra Pradesh",1
"5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka","7.Vadamalar Federation, Tamil Nadu",1
"5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka","8.Nirangal, Tamil Nadu",1
"5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,"and 31) Union Biblical Seminary, India",1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)","Borok Peoples Human Rights Organization (BPHRO) Tripura, India",1
"Holistic approach for People's Empowerment (HOPE), Puducherry","SAMEEKSHA, Ajmer, Rajasthan",1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)","Centre for Research and Advocacy (CRA) Manipur, India",1
"Centre for Research and Advocacy (CRA) Manipur, India","Meghalaya Peoples Human Rights Council (MPHRC), Meghalaya, India)",1
"Centre for Research and Advocacy (CRA) Manipur, India","Naga Peoples Movement For Human Rights (NPMHR), Nagaland, India",1
"Centre for Research and Advocacy (CRA) Manipur, India","Zo Indigenous Forum (ZIF), Mizoram, India",1
Chhattisgarh Tribal Peoples Forum (CTPF),"Indigenous Peoples Forum, Odisha (IPFO)",1
Chhattisgarh Tribal Peoples Forum (CTPF),"Jharkhand Indigenous and Tribal Peoples for Action (JITPA), Jharkhand, India)",1
Chhattisgarh Tribal Peoples Forum (CTPF),Karbi Human Rights Watch (KHRW),1
Chhattisgarh Tribal Peoples Forum (CTPF),"Meghalaya Peoples Human Rights Council (MPHRC), Meghalaya, India)",1
Chhattisgarh Tribal Peoples Forum (CTPF),"Naga Peoples Movement For Human Rights (NPMHR), Nagaland, India",1
Chhattisgarh Tribal Peoples Forum (CTPF),"Zo Indigenous Forum (ZIF), Mizoram, India",1
Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,"and 31) Union Biblical Seminary, India",1
Dalit Ardhik Adhikar Andolan,National Dalit Movement for Justice,1
Dalit Ardhik Adhikar Andolan,National Dalit Watch jointly with two coalitions (a) National Coalition for Strengthening PoA Act and (b) National Coalition on SCP/TsP legislation,1
Dalit Ardhik Adhikar Andolan,"the National Campaign on Dalit Human Rights (NCDHR), New Delhi India, with the support of All India Dalit Mahila Adhikar Manch",1
"HAQ: Centre for Child Rights, New Delhi, India","and Ankuram, Holistic approach for People’s Empowerment (HOPE), Housing and Land Rights Network (HLRN), Jabala Action Research Group, Leher, Mahila Jan Adhikar Samiti (MJAS), Mines, Minerals & People (MM&P), Samata- Assertion for People, NineisMine Campaign, Pratyek, SAKTHI – VIDIYAL",1
"Holistic approach for People's Empowerment (HOPE), Puducherry","Institute of Human Rights Education & Protection, Agartala, Tripura",1
"Holistic approach for People's Empowerment (HOPE), Puducherry","Institute of Human Rights Education (IHRE), Madurai, India, with partner organizations Asian Development Research Institute (ADRI), Patna, Bihar",1
"Holistic approach for People's Empowerment (HOPE), Puducherry","Institute of Human Rights Education, Bhubaneswar, Odisha",1
"Holistic approach for People's Empowerment (HOPE), Puducherry","People’s Action for Rural Awakening (PARA), Andhra Pradesh & Telangana",1
"Holistic approach for People's Empowerment (HOPE), Puducherry","RIGHTS, Trivandrum, Kerala",1
"Centre for Research and Advocacy (CRA) Manipur, India",Karbi Human Rights Watch (KHRW),1
"Centre for Research and Advocacy (CRA) Manipur, India","Jharkhand Indigenous and Tribal Peoples for Action (JITPA), Jharkhand, India)",1
"Centre for Research and Advocacy (CRA) Manipur, India","Indigenous Peoples Forum, Odisha (IPFO)",1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India","Centre for Research and Advocacy (CRA) Manipur, India",1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)",Chhattisgarh Tribal Peoples Forum (CTPF),1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)","Indigenous Peoples Forum, Odisha (IPFO)",1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)","Jharkhand Indigenous and Tribal Peoples for Action (JITPA), Jharkhand, India)",1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)",Karbi Human Rights Watch (KHRW),1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)","Meghalaya Peoples Human Rights Council (MPHRC), Meghalaya, India)",1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)","Naga Peoples Movement For Human Rights (NPMHR), Nagaland, India",1
"Asia Indigenous Peoples Pact, Chiang Mai, Thailand, on behalf of Adivasi Women’s Network (AWN) Jharkhand, India)","Zo Indigenous Forum (ZIF), Mizoram, India",1
"Bal Kalyan avam Shodh Sangsthan, Allahabad, Uttar Pradesh","National Coalition for Education in India (NCE-India), World Vision, RTE Forum, PCCSS, AIPTF, NCE, All India Federation of Teachers Organizations (AIFTO), All India Secondary Teacher's Federation (AISTF)",1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India",Chhattisgarh Tribal Peoples Forum (CTPF),1
"Centre for Research and Advocacy (CRA) Manipur, India",Chhattisgarh Tribal Peoples Forum (CTPF),1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India","Indigenous Peoples Forum, Odisha (IPFO)",1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India","Jharkhand Indigenous and Tribal Peoples for Action (JITPA), Jharkhand, India)",1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India",Karbi Human Rights Watch (KHRW),1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India","Meghalaya Peoples Human Rights Council (MPHRC), Meghalaya, India)",1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India","Naga Peoples Movement For Human Rights (NPMHR), Nagaland, India",1
"Borok Peoples Human Rights Organization (BPHRO) Tripura, India","Zo Indigenous Forum (ZIF), Mizoram, India",1
"CIVICUS: World Alliance for Citizen Participation, Johannesburg, South Africa",and Human Rights Defenders Alert (HRDA) – India,1
"CIVICUS: World Alliance for Citizen Participation, Johannesburg, South Africa","and supported by Civil Society Forum on Human Rights, Police Reforms Watch, Jharkhand Women's Network, Socio Legal Information Centre, Human Rights Alert, All India Secular Forum, White Lotus Charitable Trust, Citizens for Justice and Peace, People's Action For Rural Awakening, Centre for Human Rights and Development, Commonwealth Human Rights Initiative, Towards Advocacy Network Developmental Action, National Alliance Group for Denotified and Nomadic Tribe, Helpage India – Delhi, National Campaign on Dalit Human Rights, People’s Watch, South India Cell For Human Rights Education And Monitoring, Voice of Patient and Centre for Human Rights Studies, O.P.Jindal Global University",1
"2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra","3. Sangama, Bangalore, Karnataka",1
2) Council of Baptist Churches in North East India,"and 31) Union Biblical Seminary, India",1
2) Council of Baptist Churches in North East India,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
13) Association for Protection of Civil Rights in India,17) Odisha Forum for Social Action,1
12) Center for Study of Society and Secularism,8) Mennonite Brethren Church,1
12) Center for Study of Society and Secularism,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
12) Center for Study of Society and Secularism,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
12) Center for Study of Society and Secularism,"and 31) Union Biblical Seminary, India",1
"12.Muskan, Sangli, Maharashtra","13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra",1
"12.Muskan, Sangli, Maharashtra","14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh",1
"12.Muskan, Sangli, Maharashtra","15.South India AIDS Action Project (SIAAP), Tamil Nadu",1
"12.Muskan, Sangli, Maharashtra","16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra",1
"12.Muskan, Sangli, Maharashtra","2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra",1
"12.Muskan, Sangli, Maharashtra","3. Sangama, Bangalore, Karnataka",1
"12.Muskan, Sangli, Maharashtra","4. Karnataka Sex Workers Union, (KSWU) Karnataka",1
"12.Muskan, Sangli, Maharashtra","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
"12.Muskan, Sangli, Maharashtra","6. Me and My World, Andhra Pradesh",1
"12.Muskan, Sangli, Maharashtra","7.Vadamalar Federation, Tamil Nadu",1
"12.Muskan, Sangli, Maharashtra","8.Nirangal, Tamil Nadu",1
"12.Muskan, Sangli, Maharashtra","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"12.Muskan, Sangli, Maharashtra","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
13) Association for Protection of Civil Rights in India,14) Council for Social Justice & Peace,1
13) Association for Protection of Civil Rights in India,"15) National Confederation of Human Rights Organization’s, Goa",1
12) Center for Study of Society and Secularism,7) Baptist Church of Mizoram,1
12) Center for Study of Society and Secularism,6) Mennonite Church in India,1
12) Center for Study of Society and Secularism,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
12) Center for Study of Society and Secularism,"22) National Dalit Christian Watch, New Delhi",1
12) Center for Study of Society and Secularism,"15) National Confederation of Human Rights Organization’s, Goa",1
12) Center for Study of Society and Secularism,16) Doon Bible College,1
12) Center for Study of Society and Secularism,17) Odisha Forum for Social Action,1
12) Center for Study of Society and Secularism,18) People’s Alliance for Democracy and Secularism,1
12) Center for Study of Society and Secularism,19) National Solidarity Forum,1
12) Center for Study of Society and Secularism,2) Council of Baptist Churches in North East India,1
12) Center for Study of Society and Secularism,20) United Religious Organization,1
12) Center for Study of Society and Secularism,21) Tamil Nadu Christian Council,1
12) Center for Study of Society and Secularism,23) Student Christian Movement of India,1
12) Center for Study of Society and Secularism,4) Chaldean Syrian Church of the East,1
12) Center for Study of Society and Secularism,24) Karnataka Christian Council,1
12) Center for Study of Society and Secularism,25) Center for Social Justice,1
12) Center for Study of Society and Secularism,26) Justice and Equity Demand Samiti,1
12) Center for Study of Society and Secularism,"27) All India Secular Forum, Assam Chapter",1
12) Center for Study of Society and Secularism,28) Char Chapori Sahitya Parishad,1
12) Center for Study of Society and Secularism,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
12) Center for Study of Society and Secularism,3) Malankara Orthodox Syrian Church,1
12) Center for Study of Society and Secularism,30) Presbyterian Church of India,1
13) Association for Protection of Civil Rights in India,16) Doon Bible College,1
13) Association for Protection of Civil Rights in India,18) People’s Alliance for Democracy and Secularism,1
12) Center for Study of Society and Secularism,13) Association for Protection of Civil Rights in India,1
13) Association for Protection of Civil Rights in India,19) National Solidarity Forum,1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","15.South India AIDS Action Project (SIAAP), Tamil Nadu",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","3. Sangama, Bangalore, Karnataka",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","4. Karnataka Sex Workers Union, (KSWU) Karnataka",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","6. Me and My World, Andhra Pradesh",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","7.Vadamalar Federation, Tamil Nadu",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","8.Nirangal, Tamil Nadu",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
14) Council for Social Justice & Peace,"15) National Confederation of Human Rights Organization’s, Goa",1
14) Council for Social Justice & Peace,16) Doon Bible College,1
14) Council for Social Justice & Peace,17) Odisha Forum for Social Action,1
14) Council for Social Justice & Peace,18) People’s Alliance for Democracy and Secularism,1
14) Council for Social Justice & Peace,19) National Solidarity Forum,1
14) Council for Social Justice & Peace,2) Council of Baptist Churches in North East India,1
14) Council for Social Justice & Peace,20) United Religious Organization,1
14) Council for Social Justice & Peace,21) Tamil Nadu Christian Council,1
"13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra","14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh",1
13) Association for Protection of Civil Rights in India,"and 31) Union Biblical Seminary, India",1
13) Association for Protection of Civil Rights in India,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
13) Association for Protection of Civil Rights in India,"27) All India Secular Forum, Assam Chapter",1
13) Association for Protection of Civil Rights in India,2) Council of Baptist Churches in North East India,1
13) Association for Protection of Civil Rights in India,20) United Religious Organization,1
13) Association for Protection of Civil Rights in India,21) Tamil Nadu Christian Council,1
13) Association for Protection of Civil Rights in India,"22) National Dalit Christian Watch, New Delhi",1
13) Association for Protection of Civil Rights in India,23) Student Christian Movement of India,1
13) Association for Protection of Civil Rights in India,24) Karnataka Christian Council,1
13) Association for Protection of Civil Rights in India,25) Center for Social Justice,1
13) Association for Protection of Civil Rights in India,26) Justice and Equity Demand Samiti,1
13) Association for Protection of Civil Rights in India,28) Char Chapori Sahitya Parishad,1
13) Association for Protection of Civil Rights in India,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
13) Association for Protection of Civil Rights in India,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
13) Association for Protection of Civil Rights in India,3) Malankara Orthodox Syrian Church,1
13) Association for Protection of Civil Rights in India,30) Presbyterian Church of India,1
13) Association for Protection of Civil Rights in India,4) Chaldean Syrian Church of the East,1
13) Association for Protection of Civil Rights in India,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
13) Association for Protection of Civil Rights in India,6) Mennonite Church in India,1
13) Association for Protection of Civil Rights in India,7) Baptist Church of Mizoram,1
13) Association for Protection of Civil Rights in India,8) Mennonite Brethren Church,1
12) Center for Study of Society and Secularism,14) Council for Social Justice & Peace,1
"11.Kerala Network of Sex Workers (KNSW), Kerala","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
14) Council for Social Justice & Peace,23) Student Christian Movement of India,1
"10.Saheli Sangh, Pune","8.Nirangal, Tamil Nadu",1
10) Lutheran World Service India Trust,4) Chaldean Syrian Church of the East,1
10) Lutheran World Service India Trust,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
10) Lutheran World Service India Trust,6) Mennonite Church in India,1
10) Lutheran World Service India Trust,7) Baptist Church of Mizoram,1
10) Lutheran World Service India Trust,8) Mennonite Brethren Church,1
10) Lutheran World Service India Trust,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
10) Lutheran World Service India Trust,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
10) Lutheran World Service India Trust,"and 31) Union Biblical Seminary, India",1
"10.Saheli Sangh, Pune","11.Kerala Network of Sex Workers (KNSW), Kerala",1
"10.Saheli Sangh, Pune","12.Muskan, Sangli, Maharashtra",1
"10.Saheli Sangh, Pune","13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra",1
"10.Saheli Sangh, Pune","14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh",1
"10.Saheli Sangh, Pune","15.South India AIDS Action Project (SIAAP), Tamil Nadu",1
"10.Saheli Sangh, Pune","16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra",1
"10.Saheli Sangh, Pune","2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra",1
"10.Saheli Sangh, Pune","3. Sangama, Bangalore, Karnataka",1
"10.Saheli Sangh, Pune","4. Karnataka Sex Workers Union, (KSWU) Karnataka",1
"10.Saheli Sangh, Pune","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
"10.Saheli Sangh, Pune","6. Me and My World, Andhra Pradesh",1
10) Lutheran World Service India Trust,30) Presbyterian Church of India,1
10) Lutheran World Service India Trust,3) Malankara Orthodox Syrian Church,1
10) Lutheran World Service India Trust,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
10) Lutheran World Service India Trust,19) National Solidarity Forum,1
10) Lutheran World Service India Trust,"11) Indian Social Institute, New Delhi",1
10) Lutheran World Service India Trust,12) Center for Study of Society and Secularism,1
10) Lutheran World Service India Trust,13) Association for Protection of Civil Rights in India,1
10) Lutheran World Service India Trust,14) Council for Social Justice & Peace,1
10) Lutheran World Service India Trust,"15) National Confederation of Human Rights Organization’s, Goa",1
10) Lutheran World Service India Trust,16) Doon Bible College,1
10) Lutheran World Service India Trust,17) Odisha Forum for Social Action,1
10) Lutheran World Service India Trust,18) People’s Alliance for Democracy and Secularism,1
10) Lutheran World Service India Trust,2) Council of Baptist Churches in North East India,1
10) Lutheran World Service India Trust,28) Char Chapori Sahitya Parishad,1
10) Lutheran World Service India Trust,20) United Religious Organization,1
10) Lutheran World Service India Trust,21) Tamil Nadu Christian Council,1
10) Lutheran World Service India Trust,"22) National Dalit Christian Watch, New Delhi",1
10) Lutheran World Service India Trust,23) Student Christian Movement of India,1
10) Lutheran World Service India Trust,24) Karnataka Christian Council,1
10) Lutheran World Service India Trust,25) Center for Social Justice,1
10) Lutheran World Service India Trust,26) Justice and Equity Demand Samiti,1
10) Lutheran World Service India Trust,"27) All India Secular Forum, Assam Chapter",1
"10.Saheli Sangh, Pune","7.Vadamalar Federation, Tamil Nadu",1
"10.Saheli Sangh, Pune","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"10.Saheli Sangh, Pune","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
"11) Indian Social Institute, New Delhi",5) Gossner Evangelical Lutheran Church in Chotanagpur,1
"11) Indian Social Institute, New Delhi",6) Mennonite Church in India,1
"11) Indian Social Institute, New Delhi",7) Baptist Church of Mizoram,1
"11) Indian Social Institute, New Delhi",8) Mennonite Brethren Church,1
"11) Indian Social Institute, New Delhi",9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
"11) Indian Social Institute, New Delhi",Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
"11) Indian Social Institute, New Delhi","and 31) Union Biblical Seminary, India",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","12.Muskan, Sangli, Maharashtra",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","13.Sampada Grameen Mahila Sanstha (SANGRAM), Maharashtra",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","15.South India AIDS Action Project (SIAAP), Tamil Nadu",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","3. Sangama, Bangalore, Karnataka",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","4. Karnataka Sex Workers Union, (KSWU) Karnataka",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","6. Me and My World, Andhra Pradesh",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","7.Vadamalar Federation, Tamil Nadu",1
"11.Kerala Network of Sex Workers (KNSW), Kerala","8.Nirangal, Tamil Nadu",1
"11) Indian Social Institute, New Delhi",4) Chaldean Syrian Church of the East,1
"11) Indian Social Institute, New Delhi",30) Presbyterian Church of India,1
"11) Indian Social Institute, New Delhi",3) Malankara Orthodox Syrian Church,1
"11) Indian Social Institute, New Delhi",2) Council of Baptist Churches in North East India,1
"11) Indian Social Institute, New Delhi",12) Center for Study of Society and Secularism,1
"11) Indian Social Institute, New Delhi",13) Association for Protection of Civil Rights in India,1
"11) Indian Social Institute, New Delhi",14) Council for Social Justice & Peace,1
"11) Indian Social Institute, New Delhi","15) National Confederation of Human Rights Organization’s, Goa",1
"11) Indian Social Institute, New Delhi",16) Doon Bible College,1
"11) Indian Social Institute, New Delhi",17) Odisha Forum for Social Action,1
"11) Indian Social Institute, New Delhi",18) People’s Alliance for Democracy and Secularism,1
"11) Indian Social Institute, New Delhi",19) National Solidarity Forum,1
"11) Indian Social Institute, New Delhi",20) United Religious Organization,1
"11) Indian Social Institute, New Delhi",29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
"11) Indian Social Institute, New Delhi",21) Tamil Nadu Christian Council,1
"11) Indian Social Institute, New Delhi","22) National Dalit Christian Watch, New Delhi",1
"11) Indian Social Institute, New Delhi",23) Student Christian Movement of India,1
"11) Indian Social Institute, New Delhi",24) Karnataka Christian Council,1
"11) Indian Social Institute, New Delhi",25) Center for Social Justice,1
"11) Indian Social Institute, New Delhi",26) Justice and Equity Demand Samiti,1
"11) Indian Social Institute, New Delhi","27) All India Secular Forum, Assam Chapter",1
"11) Indian Social Institute, New Delhi",28) Char Chapori Sahitya Parishad,1
14) Council for Social Justice & Peace,"22) National Dalit Christian Watch, New Delhi",1
14) Council for Social Justice & Peace,24) Karnataka Christian Council,1
2) Council of Baptist Churches in North East India,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
18) People’s Alliance for Democracy and Secularism,6) Mennonite Church in India,1
17) Odisha Forum for Social Action,8) Mennonite Brethren Church,1
17) Odisha Forum for Social Action,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
17) Odisha Forum for Social Action,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
17) Odisha Forum for Social Action,"and 31) Union Biblical Seminary, India",1
18) People’s Alliance for Democracy and Secularism,19) National Solidarity Forum,1
18) People’s Alliance for Democracy and Secularism,2) Council of Baptist Churches in North East India,1
18) People’s Alliance for Democracy and Secularism,20) United Religious Organization,1
18) People’s Alliance for Democracy and Secularism,21) Tamil Nadu Christian Council,1
18) People’s Alliance for Democracy and Secularism,"22) National Dalit Christian Watch, New Delhi",1
18) People’s Alliance for Democracy and Secularism,23) Student Christian Movement of India,1
18) People’s Alliance for Democracy and Secularism,24) Karnataka Christian Council,1
18) People’s Alliance for Democracy and Secularism,25) Center for Social Justice,1
18) People’s Alliance for Democracy and Secularism,26) Justice and Equity Demand Samiti,1
18) People’s Alliance for Democracy and Secularism,"27) All India Secular Forum, Assam Chapter",1
18) People’s Alliance for Democracy and Secularism,28) Char Chapori Sahitya Parishad,1
18) People’s Alliance for Democracy and Secularism,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
18) People’s Alliance for Democracy and Secularism,3) Malankara Orthodox Syrian Church,1
18) People’s Alliance for Democracy and Secularism,30) Presbyterian Church of India,1
18) People’s Alliance for Democracy and Secularism,4) Chaldean Syrian Church of the East,1
17) Odisha Forum for Social Action,7) Baptist Church of Mizoram,1
17) Odisha Forum for Social Action,6) Mennonite Church in India,1
17) Odisha Forum for Social Action,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
17) Odisha Forum for Social Action,"22) National Dalit Christian Watch, New Delhi",1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","8.Nirangal, Tamil Nadu",1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
17) Odisha Forum for Social Action,18) People’s Alliance for Democracy and Secularism,1
17) Odisha Forum for Social Action,19) National Solidarity Forum,1
17) Odisha Forum for Social Action,2) Council of Baptist Churches in North East India,1
17) Odisha Forum for Social Action,20) United Religious Organization,1
17) Odisha Forum for Social Action,21) Tamil Nadu Christian Council,1
17) Odisha Forum for Social Action,23) Student Christian Movement of India,1
17) Odisha Forum for Social Action,4) Chaldean Syrian Church of the East,1
17) Odisha Forum for Social Action,24) Karnataka Christian Council,1
17) Odisha Forum for Social Action,25) Center for Social Justice,1
17) Odisha Forum for Social Action,26) Justice and Equity Demand Samiti,1
17) Odisha Forum for Social Action,"27) All India Secular Forum, Assam Chapter",1
17) Odisha Forum for Social Action,28) Char Chapori Sahitya Parishad,1
17) Odisha Forum for Social Action,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
17) Odisha Forum for Social Action,3) Malankara Orthodox Syrian Church,1
17) Odisha Forum for Social Action,30) Presbyterian Church of India,1
18) People’s Alliance for Democracy and Secularism,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
18) People’s Alliance for Democracy and Secularism,7) Baptist Church of Mizoram,1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","6. Me and My World, Andhra Pradesh",1
18) People’s Alliance for Democracy and Secularism,8) Mennonite Brethren Church,1
