Source,Target,Weight
Corporation for Development and Social Research (CORPEIS),Fruit of the Ariari – Goal,1
Corporation for Development and Social Research (CORPEIS),National Energy Mining Coordinator (CORDINAME),1
Corporation for Development and Social Research (CORPEIS),National Fermentation of Arroceros sectional municipality of Granada (Meta),1
Corporation for Development and Social Research (CORPEIS),National Secretariat of Social Pastoral (Caritas Colombia),1
Corporation for Development and Social Research (CORPEIS),"Platform for Human Rights, Democracy and Development (DESCA)",1
Corporation for Development and Social Research (CORPEIS),Regional Assembly Norte de Santander 2 ANPP,1
Corporation for Development and Social Research (CORPEIS),Regional Assembly Arauca 2 ANPP,1
Corporation for Development and Social Research (CORPEIS),Putumayo Regional Assembly 2 ANPP,1
Corporation for Development and Social Research (CORPEIS),Pueblo Camtsa del Alto Putumayo,1
Corporation for Development and Social Research (CORPEIS),Presbyterian Church,1
Corporation for Development and Social Research (CORPEIS),Political and Social Movement Of the Centro Oriente,1
Corporation for Development and Social Research (CORPEIS),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Corporation for Development and Social Research (CORPEIS),National Union of Workers of Colombia sectional department of Meta,1
Corporation for Development and Social Research (CORPEIS),Peasants Environmental Association of Tolima,1
Corporation for Development and Social Research (CORPEIS),Peace and Democracy Foundation,1
Corporation for Development and Social Research (CORPEIS),Occidental Environmental Belt (COA),1
Corporation for Development and Social Research (CORPEIS),Network of Universities for Peace Chapter Antioquia/Chocó,1
Corporation for Development and Social Research (CORPEIS),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
Corporation for Development and Social Research (CORPEIS),National Union of Workers of ISAGEN (SINTRAISAGEN),1
Corporation for Development and Social Research (CORPEIS),Fenalse Regional Committee of the Ariari (Target),1
Corporation for Development and Social Research (CORPEIS),Energy Workers ‘Union – Sintrae - Popular Training Institute - IPC Medellín - Chocó Miners’ Federation – Fedemichocó,1
Corporation for Development and Social Research (CORPEIS),Regional Assembly of the 2 ANPP,1
Corporation for Development and Social Research (CORPEIS),Employees’ Fund of the Educational Com – (Belgium),1
Corporación Somos Más,Kidsave,1
Corporación Somos Más,Fondo Acción,1
Corporación Sisma Mujer,"Plataforma Colombiana de Derechos Humanos, Democracia y Desarrollo (PCDHDD) – (Colombia)",1
Corporación Sisma Mujer,Lutheran World Federation,1
Corporación Sisma Mujer,"La Alianza de Organizaciones Sociales y Afines, Organización Nacional Indígena de Colombia (ONIC)",1
Corporación Sisma Mujer,JUSTAPAZ,1
Corporación Sisma Mujer,Fundación Karisma,1
Corporación Sisma Mujer,Escuela Nacional Sindical,1
Corporación Reiniciar,"Plataforma Colombiana de Derechos Humanos, Democracia y Desarrollo (PCDHDD) – (Colombia)",1
Corporación Reiniciar,Lutheran World Federation,1
Corporación Reiniciar,"La Alianza de Organizaciones Sociales y Afines, Organización Nacional Indígena de Colombia (ONIC)",1
Corporación Reiniciar,JUSTAPAZ,1
Corporación Reiniciar,Fundación Karisma,1
Corporación Reiniciar,Escuela Nacional Sindical,1
Corporación Reiniciar,Corporación Sisma Mujer,1
Corporación Somos Más,PaPaz Network,1
Corporación Somos Más,Plan Foundation,1
Corporación Somos Más,Pontificia Javeriana University - Faculty of Psychology,1
Corporación Vínculos,Fundación Creciendo Unidos (FCU) y el Servicio Jesuita a Refugiados Colombia (SJR Colombia),1
Corporación Vínculos – (Colombia),Paz y Acción No Violencia (Justapaz),1
Corporación Vínculos – (Colombia),Humanidad Vigente Corporación Jurídica,1
Corporación Vínculos – (Colombia),Fundación Creciendo Unidos (FCU) y el Servicio Jesuita a Refugiados Colombia (SJR Colombia),1
Corporación Vínculos – (Colombia),Defensa de Niñas y Niños internacional (DNI Colombia),1
Corporación Vínculos,Paz y Acción No Violencia (Justapaz),1
Corporación Vínculos,Humanidad Vigente Corporación Jurídica,1
Corporación Vínculos,Defensa de Niñas y Niños internacional (DNI Colombia),1
Corporación Somos Más,Protection of childhood network (RED PAI),1
Corporación Vínculos,Corporación Vínculos – (Colombia),1
Corporación Somos Más,World Vision,1
Corporación Somos Más,Save the Children,1
Corporación Somos Más,"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",1
Corporación Somos Más,Red Viva de Colombia (Tearfund),1
Corporación Somos Más,Rafael Pombo Foundation,1
Corporation for Development and Social Research (CORPEIS),Regional Assembly Suroccidente 2 ANPP,1
Corporation for Development and Social Research (CORPEIS),Rio la Ceiba Civic Committee,1
Cáritas Noruega,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Cáritas Alemania,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Cáritas Noruega,Kolko – Menschenrechte für Kolumbien e.V.,1
Cáritas Noruega,International Action for Peace,1
Cáritas Noruega,Iglesia Sueca,1
Cáritas Noruega,Health and Human Rights Info,1
Cáritas Noruega,GE.18-03745 13,1
Cáritas Noruega,Fundación Sueca para los Derechos Humanos,1
Cáritas Noruega,Forum Syd,1
Cáritas Noruega,Fokus - Foro de Mujeres y Desarrollo,1
Cáritas Noruega,FOS,1
Cáritas Alemania,Terre des Hommes Suisse – (Belgium),1
Cáritas Alemania,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Cáritas Alemania,Swefor,1
Cáritas Alemania,Solidarité Socialiste,1
Cáritas Alemania,Solidar,1
Cáritas Alemania,Rete italiana di Solidarietà,1
Cáritas Noruega,LAWG,1
Cáritas Noruega,Lawyers Rights Watch Canada,1
Cáritas Noruega,Lutheran World Federation,1
Cáritas Noruega,Protection International,1
Cáritas Noruega,Swefor,1
Cáritas Noruega,Solidarité Socialiste,1
Cáritas Noruega,Solidar,1
Cáritas Noruega,Rete italiana di Solidarietà,1
Cáritas Noruega,Red Francia Colombia Solidaridades (RFCS),1
Cáritas Noruega,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Cáritas Noruega,Plataforma Suiza por Colombia,1
Cáritas Noruega,OMCT,1
Cáritas Noruega,Peace Brigades International,1
Cáritas Noruega,Pax Christi- Deutsche Sektion e.V,1
Cáritas Noruega,Pachakuti,1
Cáritas Noruega,Oxfam,1
Cáritas Noruega,Oficina Internacional Acción Derechos Humanos Colombia,1
Cáritas Noruega,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Cáritas Alemania,Red Francia Colombia Solidaridades (RFCS),1
Cáritas Alemania,Protection International,1
Corporation for Development and Social Research (CORPEIS),Single Union of Workers Of Construction Materials (SUTIMAC),1
Cáritas Alemania,Plataforma Suiza por Colombia,1
Cáritas Alemania,FOS,1
Cáritas Alemania,Cáritas Noruega,1
Corporation for Development and Social Research (CORPEIS),"Women’s Force Wayú, Meta Water Table",1
Corporation for Development and Social Research (CORPEIS),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Corporation for Development and Social Research (CORPEIS),United Communities of Colombia (COUNCO),1
Corporation for Development and Social Research (CORPEIS),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Corporation for Development and Social Research (CORPEIS),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Corporation for Development and Social Research (CORPEIS),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Corporation for Development and Social Research (CORPEIS),Union of Workers of ISA (SINTRAISA),1
Corporation for Development and Social Research (CORPEIS),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Corporation for Development and Social Research (CORPEIS),Union of Workers and Employees of Public Services,1
Corporation for Development and Social Research (CORPEIS),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Corporation for Development and Social Research (CORPEIS),Sovereignty and Nature Collective,1
Corporation for Development and Social Research (CORPEIS),Social Movement for Life and Defense of the Territory (MOVETE),1
Corporation for Development and Social Research (CORPEIS),Social Clamor for Peace,1
Cáritas Alemania,Fokus - Foro de Mujeres y Desarrollo,1
Cáritas Alemania,Forum Syd,1
Cáritas Alemania,Fundación Sueca para los Derechos Humanos,1
Cáritas Alemania,OMCT,1
Cáritas Alemania,Peace Brigades International,1
Cáritas Alemania,Pax Christi- Deutsche Sektion e.V,1
Cáritas Alemania,Pachakuti,1
Cáritas Alemania,Oxfam,1
Cáritas Alemania,Oficina Internacional Acción Derechos Humanos Colombia,1
Cáritas Alemania,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Cáritas Alemania,Lutheran World Federation,1
Cáritas Alemania,GE.18-03745 13,1
Cáritas Alemania,Lawyers Rights Watch Canada,1
Cáritas Alemania,LAWG,1
Cáritas Alemania,Kolko – Menschenrechte für Kolumbien e.V.,1
Cáritas Alemania,International Action for Peace,1
Cáritas Alemania,Iglesia Sueca,1
Cáritas Alemania,Health and Human Rights Info,1
International Action for Peace,LAWG,1
International Action for Peace,Lutheran World Federation,1
ABColombia,Apoyo Popular Noruego,1
Peasants Environmental Association of Tolima,Regional Assembly Suroccidente 2 ANPP,1
Peasants Environmental Association of Tolima,Regional Assembly Arauca 2 ANPP,1
Peasants Environmental Association of Tolima,Putumayo Regional Assembly 2 ANPP,1
Peasants Environmental Association of Tolima,Pueblo Camtsa del Alto Putumayo,1
Peasants Environmental Association of Tolima,Presbyterian Church,1
Peasants Environmental Association of Tolima,Political and Social Movement Of the Centro Oriente,1
Peasants Environmental Association of Tolima,"Platform for Human Rights, Democracy and Development (DESCA)",1
Peasants Environmental Association of Tolima,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Peace and Democracy Foundation,"Women’s Force Wayú, Meta Water Table",1
Peace and Democracy Foundation,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Peace and Democracy Foundation,United Communities of Colombia (COUNCO),1
Peace and Democracy Foundation,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Peace and Democracy Foundation,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Peace and Democracy Foundation,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Peace and Democracy Foundation,Union of Workers of ISA (SINTRAISA),1
Peace and Democracy Foundation,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Peasants Environmental Association of Tolima,Regional Assembly Norte de Santander 2 ANPP,1
Peasants Environmental Association of Tolima,Regional Assembly of the 2 ANPP,1
Political and Social Movement Of the Centro Oriente,Union of Workers and Employees of Public Services,1
Peasants Environmental Association of Tolima,Rio la Ceiba Civic Committee,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),"Platform for Human Rights, Democracy and Development (DESCA)",1
Peasants Environmental Association of Tolima,"Women’s Force Wayú, Meta Water Table",1
Peasants Environmental Association of Tolima,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Peasants Environmental Association of Tolima,United Communities of Colombia (COUNCO),1
Peasants Environmental Association of Tolima,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Peasants Environmental Association of Tolima,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Peasants Environmental Association of Tolima,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Peasants Environmental Association of Tolima,Union of Workers of ISA (SINTRAISA),1
Peasants Environmental Association of Tolima,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Peasants Environmental Association of Tolima,Union of Workers and Employees of Public Services,1
Peasants Environmental Association of Tolima,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Peasants Environmental Association of Tolima,Sovereignty and Nature Collective,1
Peasants Environmental Association of Tolima,Social Movement for Life and Defense of the Territory (MOVETE),1
Peasants Environmental Association of Tolima,Social Clamor for Peace,1
Peasants Environmental Association of Tolima,Single Union of Workers Of Construction Materials (SUTIMAC),1
Peace and Democracy Foundation,Union of Workers and Employees of Public Services,1
Peace and Democracy Foundation,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Peace and Democracy Foundation,Sovereignty and Nature Collective,1
Peace and Democracy Foundation,Social Movement for Life and Defense of the Territory (MOVETE),1
Peace Brigades International,Solidar,1
Peace Brigades International,Rete italiana di Solidarietà,1
Peace Brigades International,Red Francia Colombia Solidaridades (RFCS),1
Peace Brigades International,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Peace Brigades International,Protection International,1
Peace Brigades International,Plataforma Suiza por Colombia,1
Pax Christi- Deutsche Sektion e.V,Terre des Hommes Suisse – (Belgium),1
Pax Christi- Deutsche Sektion e.V,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Pax Christi- Deutsche Sektion e.V,Swefor,1
Pax Christi- Deutsche Sektion e.V,Solidarité Socialiste,1
Pax Christi- Deutsche Sektion e.V,Solidar,1
Pax Christi- Deutsche Sektion e.V,Rete italiana di Solidarietà,1
Pax Christi- Deutsche Sektion e.V,Red Francia Colombia Solidaridades (RFCS),1
Pax Christi- Deutsche Sektion e.V,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Pax Christi- Deutsche Sektion e.V,Protection International,1
Peace Brigades International,Solidarité Socialiste,1
Peace Brigades International,Swefor,1
Peace Brigades International,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Peace and Democracy Foundation,Regional Assembly Arauca 2 ANPP,1
Peace and Democracy Foundation,Social Clamor for Peace,1
Peace and Democracy Foundation,Single Union of Workers Of Construction Materials (SUTIMAC),1
Peace and Democracy Foundation,Rio la Ceiba Civic Committee,1
Peace and Democracy Foundation,Regional Assembly of the 2 ANPP,1
Peace and Democracy Foundation,Regional Assembly Suroccidente 2 ANPP,1
Peace and Democracy Foundation,Regional Assembly Norte de Santander 2 ANPP,1
Peace and Democracy Foundation,Putumayo Regional Assembly 2 ANPP,1
Peace Brigades International,Terre des Hommes Suisse – (Belgium),1
Peace and Democracy Foundation,Pueblo Camtsa del Alto Putumayo,1
Peace and Democracy Foundation,Presbyterian Church,1
Peace and Democracy Foundation,Political and Social Movement Of the Centro Oriente,1
Peace and Democracy Foundation,"Platform for Human Rights, Democracy and Development (DESCA)",1
Peace and Democracy Foundation,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Peace and Democracy Foundation,Peasants Environmental Association of Tolima,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Political and Social Movement Of the Centro Oriente,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Presbyterian Church,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Pueblo Camtsa del Alto Putumayo,1
"Platform for Human Rights, Democracy and Development (DESCA)",Political and Social Movement Of the Centro Oriente,1
"Platform for Human Rights, Democracy and Development (DESCA)",Union of Workers of ISA (SINTRAISA),1
"Platform for Human Rights, Democracy and Development (DESCA)",Union of Workers of Chivor (Sintrachivor/Sintrae),1
"Platform for Human Rights, Democracy and Development (DESCA)",Union of Workers and Employees of Public Services,1
"Platform for Human Rights, Democracy and Development (DESCA)","Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
"Platform for Human Rights, Democracy and Development (DESCA)",Sovereignty and Nature Collective,1
"Platform for Human Rights, Democracy and Development (DESCA)",Social Movement for Life and Defense of the Territory (MOVETE),1
"Platform for Human Rights, Democracy and Development (DESCA)",Social Clamor for Peace,1
"Platform for Human Rights, Democracy and Development (DESCA)",Single Union of Workers Of Construction Materials (SUTIMAC),1
"Platform for Human Rights, Democracy and Development (DESCA)",Rio la Ceiba Civic Committee,1
"Platform for Human Rights, Democracy and Development (DESCA)",Regional Assembly of the 2 ANPP,1
"Platform for Human Rights, Democracy and Development (DESCA)",Regional Assembly Suroccidente 2 ANPP,1
"Platform for Human Rights, Democracy and Development (DESCA)",Regional Assembly Norte de Santander 2 ANPP,1
"Platform for Human Rights, Democracy and Development (DESCA)",Regional Assembly Arauca 2 ANPP,1
"Platform for Human Rights, Democracy and Development (DESCA)",Putumayo Regional Assembly 2 ANPP,1
"Platform for Human Rights, Democracy and Development (DESCA)",Pueblo Camtsa del Alto Putumayo,1
"Platform for Human Rights, Democracy and Development (DESCA)",Union of Workers of the Coal Industry (SINTRACARBÓN),1
"Platform for Human Rights, Democracy and Development (DESCA)",Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
"Platform for Human Rights, Democracy and Development (DESCA)",Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Political and Social Movement Of the Centro Oriente,Regional Assembly Suroccidente 2 ANPP,1
Political and Social Movement Of the Centro Oriente,Sovereignty and Nature Collective,1
Political and Social Movement Of the Centro Oriente,Social Movement for Life and Defense of the Territory (MOVETE),1
Political and Social Movement Of the Centro Oriente,Social Clamor for Peace,1
Political and Social Movement Of the Centro Oriente,Single Union of Workers Of Construction Materials (SUTIMAC),1
Political and Social Movement Of the Centro Oriente,Rio la Ceiba Civic Committee,1
Political and Social Movement Of the Centro Oriente,Regional Assembly of the 2 ANPP,1
Political and Social Movement Of the Centro Oriente,Regional Assembly Norte de Santander 2 ANPP,1
"Platform for Human Rights, Democracy and Development (DESCA)",United Communities of Colombia (COUNCO),1
Political and Social Movement Of the Centro Oriente,Regional Assembly Arauca 2 ANPP,1
Political and Social Movement Of the Centro Oriente,Putumayo Regional Assembly 2 ANPP,1
Political and Social Movement Of the Centro Oriente,Pueblo Camtsa del Alto Putumayo,1
Political and Social Movement Of the Centro Oriente,Presbyterian Church,1
"Platform for Human Rights, Democracy and Development (DESCA)","Women’s Force Wayú, Meta Water Table",1
"Platform for Human Rights, Democracy and Development (DESCA)",VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
"Platform for Human Rights, Democracy and Development (DESCA)",Presbyterian Church,1
Plataforma Suiza por Colombia,Terre des Hommes Suisse – (Belgium),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Putumayo Regional Assembly 2 ANPP,1
Plataforma Suiza por Colombia,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Union of Workers of ISA (SINTRAISA),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Union of Workers and Employees of Public Services,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Sovereignty and Nature Collective,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Social Movement for Life and Defense of the Territory (MOVETE),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Social Clamor for Peace,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Single Union of Workers Of Construction Materials (SUTIMAC),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Rio la Ceiba Civic Committee,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Regional Assembly of the 2 ANPP,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Regional Assembly Suroccidente 2 ANPP,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Regional Assembly Norte de Santander 2 ANPP,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Regional Assembly Arauca 2 ANPP,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),United Communities of Colombia (COUNCO),1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Plataforma Suiza por Colombia,Protection International,1
Plataforma Suiza por Colombia,Swefor,1
Plataforma Suiza por Colombia,Solidarité Socialiste,1
Plataforma Suiza por Colombia,Solidar,1
Plataforma Suiza por Colombia,Rete italiana di Solidarietà,1
Plataforma Suiza por Colombia,Red Francia Colombia Solidaridades (RFCS),1
Plataforma Suiza por Colombia,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Plan Foundation,World Vision,1
Permanent Committee for the Defense of Human Rights (CPDH Boyacá),"Women’s Force Wayú, Meta Water Table",1
Plan Foundation,Save the Children,1
Plan Foundation,"Saldarriaga Concha Foundation, Jerez & 14 GE.18-03745 Sandoval (Medios y RS)",1
Plan Foundation,Red Viva de Colombia (Tearfund),1
Plan Foundation,Rafael Pombo Foundation,1
Plan Foundation,Protection of childhood network (RED PAI),1
Plan Foundation,Pontificia Javeriana University - Faculty of Psychology,1
Pax Christi- Deutsche Sektion e.V,Plataforma Suiza por Colombia,1
Pax Christi- Deutsche Sektion e.V,Peace Brigades International,1
Pachakuti,Terre des Hommes Suisse – (Belgium),1
Network of Universities for Peace Chapter Antioquia/Chocó,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
OMCT,Solidar,1
OMCT,Rete italiana di Solidarietà,1
OMCT,Red Francia Colombia Solidaridades (RFCS),1
OMCT,Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
OMCT,Protection International,1
OMCT,Plataforma Suiza por Colombia,1
OMCT,Peace Brigades International,1
OMCT,Pax Christi- Deutsche Sektion e.V,1
OMCT,Pachakuti,1
OMCT,Oxfam,1
OMCT,Oficina Internacional Acción Derechos Humanos Colombia,1
OMCT,Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),1
Network of Universities for Peace Chapter Antioquia/Chocó,"Women’s Force Wayú, Meta Water Table",1
Network of Universities for Peace Chapter Antioquia/Chocó,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Network of Universities for Peace Chapter Antioquia/Chocó,United Communities of Colombia (COUNCO),1
OMCT,Solidarité Socialiste,1
OMCT,Swefor,1
OMCT,Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Red Flamenca de Solidaridad con la Comunidad de Paz de San José de Apartadó,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Taula Catalana per la Pau i els Drets Humans a Colòmbia,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Swefor,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Solidarité Socialiste,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Solidar,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Rete italiana di Solidarietà,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Red Francia Colombia Solidaridades (RFCS),1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Protection International,1
OMCT,Terre des Hommes Suisse – (Belgium),1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Plataforma Suiza por Colombia,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Peace Brigades International,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Pax Christi- Deutsche Sektion e.V,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Pachakuti,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Oxfam,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Oficina Internacional Acción Derechos Humanos Colombia,1
Network of Universities for Peace Chapter Antioquia/Chocó,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Network of Universities for Peace Chapter Antioquia/Chocó,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Occidental Environmental Belt (COA),Peace and Democracy Foundation,1
Network of Universities for Peace Chapter Antioquia/Chocó,Union of Workers of ISA (SINTRAISA),1
Network of Universities for Peace Chapter Antioquia/Chocó,Peasants Environmental Association of Tolima,1
Network of Universities for Peace Chapter Antioquia/Chocó,Peace and Democracy Foundation,1
Network of Universities for Peace Chapter Antioquia/Chocó,Occidental Environmental Belt (COA),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)","Women’s Force Wayú, Meta Water Table",1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",United Communities of Colombia (COUNCO),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Unitary Agricultural Union Federation (Fensuagro Boyacá),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Union of Workers of the Coal Industry (SINTRACARBÓN),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Union of Workers of ISA (SINTRAISA),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Union of Workers of Chivor (Sintrachivor/Sintrae),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Union of Workers and Employees of Public Services,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)","Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Sovereignty and Nature Collective,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Social Movement for Life and Defense of the Territory (MOVETE),1
Network of Universities for Peace Chapter Antioquia/Chocó,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Network of Universities for Peace Chapter Antioquia/Chocó,"Platform for Human Rights, Democracy and Development (DESCA)",1
Network of Universities for Peace Chapter Antioquia/Chocó,Political and Social Movement Of the Centro Oriente,1
Network of Universities for Peace Chapter Antioquia/Chocó,Single Union of Workers Of Construction Materials (SUTIMAC),1
Network of Universities for Peace Chapter Antioquia/Chocó,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Network of Universities for Peace Chapter Antioquia/Chocó,Union of Workers and Employees of Public Services,1
Network of Universities for Peace Chapter Antioquia/Chocó,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Network of Universities for Peace Chapter Antioquia/Chocó,Sovereignty and Nature Collective,1
Network of Universities for Peace Chapter Antioquia/Chocó,Social Movement for Life and Defense of the Territory (MOVETE),1
Network of Universities for Peace Chapter Antioquia/Chocó,Social Clamor for Peace,1
Network of Universities for Peace Chapter Antioquia/Chocó,Rio la Ceiba Civic Committee,1
Network of Universities for Peace Chapter Antioquia/Chocó,Presbyterian Church,1
Network of Universities for Peace Chapter Antioquia/Chocó,Regional Assembly of the 2 ANPP,1
Network of Universities for Peace Chapter Antioquia/Chocó,Regional Assembly Suroccidente 2 ANPP,1
Network of Universities for Peace Chapter Antioquia/Chocó,Regional Assembly Norte de Santander 2 ANPP,1
Network of Universities for Peace Chapter Antioquia/Chocó,Regional Assembly Arauca 2 ANPP,1
Network of Universities for Peace Chapter Antioquia/Chocó,Putumayo Regional Assembly 2 ANPP,1
Network of Universities for Peace Chapter Antioquia/Chocó,Pueblo Camtsa del Alto Putumayo,1
Observatorio por la Autonomía y los Derechos de los Pueblos Indígenas en Colombia (ADPI),Terre des Hommes Suisse – (Belgium),1
